CBSA_Code,horizon,year,y_true,y_pred,y_base,abs_err_model,abs_err_base,smape_model
31420,2,2018,2833.999755859375,2677.41015625,2564.0,156.589599609375,269.999755859375,5.682378995800715
31420,3,2019,2840.000244140625,2615.62548828125,2564.0,224.374755859375,276.000244140625,8.225445324283957
31500,1,2017,269.0000305175781,234.05662536621094,156.0,34.94340515136719,113.00003051757812,13.892433284391263
31500,2,2018,328.0,227.77615356445312,156.0,100.22384643554688,172.0,36.0662636534371
31500,3,2019,383.9999694824219,225.93292236328125,156.0,158.06704711914062,227.99996948242188,51.830963448528315
31540,1,2017,9721.00390625,7026.91943359375,9592.0,2694.08447265625,129.00390625,32.17216150309625
31540,2,2018,8800.0,6935.13232421875,9592.0,1864.86767578125,792.0,23.703234740641502
31540,3,2019,10604.994140625,6523.94091796875,9592.0,4081.05322265625,1012.994140625,47.65098599175742
31580,1,2017,276.00006103515625,411.2178955078125,538.0,135.21783447265625,261.99993896484375,39.352241361939456
31580,2,2018,295.0000305175781,410.8233947753906,538.0,115.8233642578125,242.99996948242188,32.819359660129244
31580,3,2019,513.0,400.614013671875,538.0,112.385986328125,25.0,24.602509297161102
31620,1,2017,292.0000915527344,212.87876892089844,106.0,79.12132263183594,186.00009155273438,31.342695773019354
31620,2,2018,420.0000915527344,211.72142028808594,106.0,208.27867126464844,314.0000915527344,65.94002811600723
31620,3,2019,691.0000610351562,216.126220703125,106.0,474.87384033203125,585.0000610351562,104.69850777927392
31680,1,2017,194.00003051757812,204.8229522705078,255.0,10.822921752929688,60.999969482421875,5.4274313265487315
31680,2,2018,312.00006103515625,202.80282592773438,255.0,109.19723510742188,57.00006103515625,42.42293035671036
31680,3,2019,141.99996948242188,197.8515625,255.0,55.851593017578125,113.00003051757812,32.868230836060214
31700,1,2017,5759.0029296875,6866.619140625,6768.0,1107.6162109375,1008.9970703125,17.545530901658104
31700,2,2018,11977.9970703125,6635.07421875,6768.0,5342.9228515625,5209.9970703125,57.41043773575684
31700,3,2019,5345.99755859375,6662.58447265625,6768.0,1316.5869140625,1422.00244140625,21.927433407795228
31740,1,2017,1585.0,1484.091552734375,1998.0,100.908447265625,413.0,6.575786061213644
31740,2,2018,1155.0,1485.4759521484375,1998.0,330.4759521484375,843.0,25.031544171291724
31740,3,2019,1316.0,1389.8441162109375,1998.0,73.8441162109375,682.0,5.458120500605216
31820,1,2017,729.9998779296875,620.0723266601562,710.0,109.92755126953125,19.9998779296875,16.28469216609246
31820,2,2018,516.0001220703125,603.3435668945312,710.0,87.34344482421875,193.9998779296875,15.606188820202787
31820,3,2019,729.0001220703125,600.2344360351562,710.0,128.76568603515625,19.0001220703125,19.37441142332542
31860,1,2017,1180.9998779296875,1541.5089111328125,3080.0,360.509033203125,1899.0001220703125,26.483590036522354
31860,2,2018,1298.000244140625,1471.564453125,3080.0,173.564208984375,1781.999755859375,12.533681495514964
31860,3,2019,1342.999755859375,1469.97705078125,3080.0,126.977294921875,1737.000244140625,9.027966005383828
31900,1,2017,1535.0,947.1712036132812,793.0,587.8287963867188,742.0,47.364081537055284
31900,2,2018,1010.000244140625,928.9937744140625,793.0,81.0064697265625,217.000244140625,8.355515174464166
31900,3,2019,697.9999389648438,902.6488037109375,793.0,204.64886474609375,95.00006103515625,25.570740074141025
31930,1,2017,520.0000610351562,499.99884033203125,412.0,20.001220703125,108.00006103515625,3.921812205115054
31930,2,2018,525.9999389648438,488.76812744140625,412.0,37.2318115234375,113.99993896484375,7.337994317248312
31930,3,2019,443.00006103515625,481.7512512207031,412.0,38.751190185546875,31.00006103515625,8.380888931230018
31940,1,2017,639.9999389648438,368.2844543457031,425.0,271.7154846191406,214.99993896484375,53.896596321264035
31940,2,2018,845.0001220703125,362.0599365234375,425.0,482.940185546875,420.0001220703125,80.01924711277572
31940,3,2019,396.0,352.2946472167969,425.0,43.705352783203125,29.0,11.681321774832018
31980,1,2017,434.0,545.1502685546875,429.0,111.1502685546875,5.0,22.7034137911477
31980,2,2018,418.0,534.76171875,429.0,116.76171875,11.0,24.510161659719703
31980,3,2019,843.9998779296875,533.594482421875,429.0,310.4053955078125,414.9998779296875,45.06484701728072
32000,1,2017,361.0000915527344,244.1173553466797,526.0,116.88273620605469,164.99990844726562,38.63142165310993
32000,2,2018,464.9999694824219,239.7236785888672,526.0,225.2762908935547,61.000030517578125,63.93322872218113
32000,3,2019,740.0001220703125,238.86065673828125,526.0,501.13946533203125,214.0001220703125,102.39238841234732
32020,1,2017,781.0,558.9641723632812,833.0,222.03582763671875,52.0,33.14056184703198
32020,2,2018,643.9999389648438,554.1430053710938,833.0,89.85693359375,189.00006103515625,14.999367816300522
32020,3,2019,406.00006103515625,540.9998168945312,833.0,134.999755859375,426.99993896484375,28.511039759177848
32060,1,2017,648.0001220703125,533.4828491210938,638.0,114.51727294921875,10.0001220703125,19.385344645766732
32060,2,2018,1483.0,528.6398315429688,638.0,954.3601684570312,845.0,94.8838011146631
32060,3,2019,759.0,520.545166015625,638.0,238.454833984375,121.0,37.271811940024875
32100,1,2017,635.9998779296875,618.85986328125,560.0,17.1400146484375,75.9998779296875,2.7317817418799057
32100,2,2018,813.9998779296875,608.685546875,560.0,205.3143310546875,253.9998779296875,28.862927457267066
32100,3,2019,891.0,584.2456665039062,560.0,306.75433349609375,331.0,41.5868814881487
32140,1,2017,467.0000915527344,374.61639404296875,265.0,92.38369750976562,202.00009155273438,21.953870697596418
32140,2,2018,338.0000305175781,377.0922546386719,265.0,39.09222412109375,73.00003051757812,10.933476680427422
32140,3,2019,464.9999694824219,367.6347351074219,265.0,97.365234375,199.99996948242188,23.38726306677135
32180,1,2017,92.0,238.2179412841797,232.0,146.2179412841797,140.0,88.55844761864057
32180,2,2018,159.0,238.0850830078125,232.0,79.0850830078125,73.0,39.832814875226575
32180,3,2019,71.9999771118164,238.77879333496094,232.0,166.77881622314453,160.0000228881836,107.32960683126191
32260,1,2017,235.00003051757812,269.93853759765625,299.0,34.938507080078125,63.999969482421875,13.838715949070743
32260,2,2018,651.9998779296875,264.0909118652344,299.0,387.9089660644531,352.9998779296875,84.68788691720324
32260,3,2019,291.99993896484375,264.98724365234375,299.0,27.0126953125,7.00006103515625,9.699575198512463
32280,1,2017,154.0,266.9667053222656,139.0,112.96670532226562,15.0,53.67013775262911
32280,2,2018,287.0,260.5662536621094,139.0,26.433746337890625,148.0,9.654994682604942
32280,3,2019,324.00006103515625,259.3605651855469,139.0,64.63949584960938,185.00006103515625,22.161075994198562
32300,1,2017,753.9998779296875,406.57708740234375,481.0,347.42279052734375,272.9998779296875,59.8707024010175
32300,2,2018,385.99993896484375,403.0789489746094,481.0,17.079010009765625,95.00006103515625,4.328847285256395
32300,3,2019,379.0,394.23187255859375,481.0,15.23187255859375,102.0,3.9397942839565303
32340,1,2017,220.00003051757812,274.46435546875,292.0,54.464324951171875,71.99996948242188,22.02962498155583
32340,2,2018,101.99999237060547,264.850830078125,292.0,162.85083770751953,190.00000762939453,88.78313894244559
32340,3,2019,103.00001525878906,268.0578308105469,292.0,165.0578155517578,188.99998474121094,88.96608294140034
32380,1,2017,563.0000610351562,594.1519775390625,722.0,31.15191650390625,158.99993896484375,5.384239143202094
32380,2,2018,679.0,591.86083984375,722.0,87.13916015625,43.0,13.713407073944923
32380,3,2019,444.00006103515625,581.63916015625,722.0,137.63909912109375,277.99993896484375,26.83967154841583
32390,1,2017,442.0,503.421875,580.0,61.421875,138.0,12.99353793762183
32390,2,2018,567.0001220703125,490.5729675292969,580.0,76.42715454101562,12.9998779296875,14.453309240163781
32390,3,2019,1073.9998779296875,486.7442626953125,580.0,587.255615234375,493.9998779296875,75.25328462811923
32460,1,2017,446.99993896484375,230.5223388671875,231.0,216.47760009765625,215.99993896484375,63.902725320606926
32460,2,2018,704.9999389648438,225.5027618408203,231.0,479.49717712402344,473.99993896484375,103.06196353942954
32460,3,2019,203.0,223.68824768066406,231.0,20.688247680664062,28.0,9.69712561460676
32540,1,2017,611.0,388.3818664550781,452.0,222.61813354492188,159.0,44.551165278262715
32540,2,2018,362.00006103515625,391.78216552734375,452.0,29.7821044921875,89.99993896484375,7.902044766326951
32540,3,2019,474.0,385.2768859863281,452.0,88.72311401367188,22.0,20.65064601634147
32580,1,2017,7321.998046875,7357.15478515625,8535.0,35.15673828125,1213.001953125,0.47900227872157364
32580,2,2018,8454.9970703125,7420.3486328125,8535.0,1034.6484375,80.0029296875,13.034657094688422
32580,3,2019,7274.0029296875,7266.32666015625,8535.0,7.67626953125,1260.9970703125,0.10558590826725832
32620,1,2017,383.9999694824219,382.04248046875,532.0,1.957489013671875,148.00003051757812,0.5110654151793007
32620,2,2018,447.99993896484375,375.35394287109375,532.0,72.64599609375,84.00006103515625,17.646360257846748
32620,3,2019,305.9999694824219,365.21099853515625,532.0,59.211029052734375,226.00003051757812,17.643045740665418
32660,1,2017,411.9999694824219,366.21820068359375,617.0,45.781768798828125,205.00003051757812,11.765792820918923
32660,2,2018,195.99996948242188,355.2396545410156,617.0,159.23968505859375,421.0000305175781,57.775122874307186
32660,3,2019,379.0,350.6867980957031,617.0,28.313201904296875,238.0,7.760371155898423
32700,1,2017,284.0,255.06459045410156,343.0,28.935409545898438,59.0,10.735414663755535
32700,2,2018,402.0000305175781,251.58631896972656,343.0,150.41371154785156,59.000030517578125,46.02718880635736
32700,3,2019,509.0000305175781,248.25013732910156,343.0,260.74989318847656,166.00003051757812,68.86756959764112
32740,1,2017,641.9998779296875,448.4242858886719,520.0,193.57559204101562,121.9998779296875,35.504640939245704
32740,2,2018,393.99993896484375,432.0446472167969,520.0,38.044708251953125,126.00006103515625,9.211296554185473
32740,3,2019,627.0,430.6555480957031,520.0,196.34445190429688,107.0,37.12824127967871
32780,1,2017,3900.00146484375,2797.18310546875,2680.0,1102.818359375,1220.00146484375,32.93379024558955
32780,2,2018,3137.00048828125,2773.44091796875,2680.0,363.5595703125,457.00048828125,12.30228151580823
32780,3,2019,2553.0,2693.728271484375,2680.0,140.728271484375,127.0,5.36442004244648
32820,1,2017,20068.005859375,15384.7822265625,18787.0,4683.2236328125,1281.005859375,26.41949412530858
32820,2,2018,22103.009765625,14540.37109375,18787.0,7562.638671875,3316.009765625,41.27697005304072
32820,3,2019,21962.998046875,14920.900390625,18787.0,7042.09765625,3175.998046875,38.18521335634285
32860,1,2017,281.9999694824219,339.09112548828125,377.0,57.091156005859375,95.00003051757812,18.384148949240096
32860,2,2018,333.0,329.84344482421875,377.0,3.15655517578125,44.0,0.9524285712958129
32860,3,2019,400.9999084472656,324.6744384765625,377.0,76.32546997070312,23.999908447265625,21.035736013874278
32900,1,2017,2014.000244140625,1368.267333984375,1680.0,645.73291015625,334.000244140625,38.18343139559115
32900,2,2018,1998.0,1336.647216796875,1680.0,661.352783203125,318.0,39.665532226009205
32900,3,2019,1973.0,1285.980712890625,1680.0,687.019287109375,293.0,42.161604969910975
32940,1,2017,1084.999755859375,753.2388305664062,1691.0,331.76092529296875,606.000244140625,36.09552402403112
32940,2,2018,1304.999755859375,733.42138671875,1691.0,571.578369140625,386.000244140625,56.080498499432586
32940,3,2019,670.9998779296875,707.4725341796875,1691.0,36.47265625,1020.0001220703125,5.291749900735988
33020,1,2017,230.99998474121094,169.1957244873047,93.0,61.80426025390625,137.99998474121094,30.88701794005046
33020,2,2018,175.00001525878906,166.89242553710938,93.0,8.107589721679688,82.00001525878906,4.742772143524861
33020,3,2019,75.99999237060547,171.5550537109375,93.0,95.55506134033203,17.00000762939453,77.1990414649006
33060,1,2017,163.0,265.6403503417969,188.0,102.64035034179688,25.0,47.89112842855654
33060,2,2018,293.00006103515625,254.1949920654297,188.0,38.80506896972656,105.00006103515625,14.183267465279593
33060,3,2019,181.99996948242188,255.5922393798828,188.0,73.59226989746094,6.000030517578125,33.635091487168665
33100,1,2017,123350.0625,117121.5,148480.0,6228.5625,25129.9375,5.180290289002252
33100,2,2018,125381.96875,117479.03125,148480.0,7902.9375,23098.03125,6.508198105088651
33100,3,2019,124076.9609375,123408.078125,148480.0,668.8828125,24403.0390625,0.5405440385679661
33140,1,2017,1179.9998779296875,818.3562622070312,1204.0,361.64361572265625,24.0001220703125,36.19411059493174
33140,2,2018,1355.0001220703125,776.1292724609375,1204.0,578.870849609375,151.0001220703125,54.32526538201906
33140,3,2019,634.0001220703125,757.654541015625,1204.0,123.6544189453125,569.9998779296875,17.770848217506106
33180,1,2017,532.0000610351562,235.57351684570312,167.0,296.4265441894531,365.00006103515625,77.23729756409143
33180,2,2018,204.0,232.36546325683594,167.0,28.365463256835938,37.0,13.000782896280935
33180,3,2019,432.00006103515625,231.49566650390625,167.0,200.50439453125,265.00006103515625,60.43878994425736
33220,1,2017,2182.00048828125,850.8583984375,1157.0,1331.14208984375,1025.00048828125,87.78134028382202
33220,2,2018,800.9999389648438,803.0205078125,1157.0,2.02056884765625,356.00006103515625,0.2519380412766186
33220,3,2019,1459.000244140625,791.7523193359375,1157.0,667.2479248046875,302.000244140625,59.29109539887201
33260,1,2017,4808.00146484375,5374.8916015625,5556.0,566.89013671875,747.99853515625,11.134166548176475
33260,2,2018,5890.99951171875,5333.30517578125,5556.0,557.6943359375,334.99951171875,9.937262956841897
33260,3,2019,5668.99951171875,5120.17236328125,5556.0,548.8271484375,112.99951171875,10.173665871589264
33300,1,2017,942.0,598.2600708007812,328.0,343.73992919921875,614.0,44.63401158198909
33300,2,2018,614.0,583.354736328125,328.0,30.645263671875,286.0,5.118827819664795
33300,3,2019,500.0000305175781,579.9271850585938,328.0,79.92715454101562,172.00003051757812,14.802322487563591
33340,1,2017,29810.015625,23860.5078125,31309.0,5949.5078125,1498.984375,22.170485515861117
33340,2,2018,28217.986328125,23293.06640625,31309.0,4924.919921875,3091.013671875,19.121798761404403
33340,3,2019,30271.994140625,23448.01953125,31309.0,6823.974609375,1037.005859375,25.405706897451545
33380,1,2017,350.00006103515625,382.36334228515625,205.0,32.36328125,145.00006103515625,8.838038903318447
33380,2,2018,322.0,383.55560302734375,205.0,61.55560302734375,117.0,17.44883117995329
33380,3,2019,244.0000457763672,370.72637939453125,205.0,126.72633361816406,39.00004577636719,41.2301565142158
33420,1,2017,99.99998474121094,272.14947509765625,112.0,172.1494903564453,12.000015258789062,92.51631880715698
33420,2,2018,315.99993896484375,271.0433349609375,112.0,44.95660400390625,203.99993896484375,15.31628280228766
33420,3,2019,351.0000305175781,267.7584228515625,112.0,83.24160766601562,239.00003051757812,26.90601064483876
33460,1,2017,80447.0,59423.0078125,71321.0,21023.9921875,9126.0,30.062187764630423
33460,2,2018,59791.03125,59346.4375,71321.0,444.59375,11529.96875,0.7463541984980484
33460,3,2019,60172.0078125,60518.171875,71321.0,346.1640625,11148.9921875,0.573640810538662
33500,1,2017,1150.000244140625,1359.06884765625,1280.0,209.068603515625,129.999755859375,16.665033593400718
33500,2,2018,845.0001220703125,1299.9068603515625,1280.0,454.90673828125,434.9998779296875,42.41738611578215
33500,3,2019,1320.0,1291.634033203125,1280.0,28.365966796875,40.0,2.1722773126812114
33540,1,2017,2055.0,2001.560546875,1552.0,53.439453125,503.0,2.634717392103797
33540,2,2018,2306.000244140625,2068.66259765625,1552.0,237.337646484375,754.000244140625,10.850557177400534
33540,3,2019,1673.9996337890625,1976.0152587890625,1552.0,302.015625,121.9996337890625,16.548733848362414
33580,1,2017,342.99993896484375,258.5530090332031,214.0,84.44692993164062,128.99993896484375,28.076308232309085
33580,2,2018,329.9999694824219,256.4090270996094,214.0,73.5909423828125,115.99996948242188,25.098844939451098
33580,3,2019,363.9999084472656,256.413818359375,214.0,107.58609008789062,149.99990844726562,34.682046975303955
33620,1,2017,345.9999694824219,267.1225280761719,337.0,78.87744140625,8.999969482421875,25.729749509778998
33620,2,2018,235.00003051757812,265.783447265625,337.0,30.783416748046875,101.99996948242188,12.294102386803898
33620,3,2019,110.00001525878906,261.3525695800781,337.0,151.35255432128906,226.99998474121094,81.51420536517143
33660,1,2017,4691.998046875,4806.7265625,5221.0,114.728515625,529.001953125,2.4156614775765806
33660,2,2018,6410.9990234375,4892.1015625,5221.0,1518.8974609375,1189.9990234375,26.875766510046958
33660,3,2019,7662.9990234375,4684.56982421875,5221.0,2978.42919921875,2441.9990234375,48.243168124252854
33700,1,2017,5495.9990234375,4384.625,4844.0,1111.3740234375,651.9990234375,22.496029011935313
33700,2,2018,4907.00048828125,4405.02392578125,4844.0,501.9765625,63.00048828125,10.78125529270314
33700,3,2019,4538.99853515625,4224.33984375,4844.0,314.65869140625,305.00146484375,7.181251660058877
33740,1,2017,2496.99951171875,2688.694580078125,2435.0,191.695068359375,61.99951171875,7.393227019011522
33740,2,2018,2858.0,2695.908203125,2435.0,162.091796875,423.0,5.8370355053223415
33740,3,2019,2332.00048828125,2571.946533203125,2435.0,239.946044921875,102.99951171875,9.785833487603888
33780,1,2017,1115.0,1063.5447998046875,1404.0,51.4552001953125,289.0,4.7238138228499515
33780,2,2018,1218.9998779296875,1056.5703125,1404.0,162.4295654296875,185.0001220703125,14.275944210563132
33780,3,2019,720.9999389648438,1004.8229370117188,1404.0,283.822998046875,683.0000610351562,32.89132413251021
33860,1,2017,4433.00048828125,3560.9091796875,4449.0,872.09130859375,15.99951171875,21.818893252874528
33860,2,2018,4530.00146484375,3657.0,4449.0,873.00146484375,81.00146484375,21.32652518975322
33860,3,2019,4215.00146484375,3538.48583984375,4449.0,676.515625,233.99853515625,17.450615404764477
33900,1,2017,170.0,244.9329071044922,170.0,74.93290710449219,0.0,36.11808358396409
33900,2,2018,220.00003051757812,243.17617797851562,170.0,23.1761474609375,50.000030517578125,10.00748615119448
33900,3,2019,208.99996948242188,244.70445251464844,170.0,35.70448303222656,38.999969482421875,15.73909413281855
33910,1,2017,695.9999389648438,570.8596801757812,501.0,125.1402587890625,194.99993896484375,19.755978783657763
33910,2,2018,936.0,556.5892944335938,501.0,379.41070556640625,435.0,50.839263952759715
33910,3,2019,1059.000244140625,550.800537109375,501.0,508.19970703125,558.000244140625,63.13821100688985
33940,1,2017,547.0000610351562,439.64208984375,427.0,107.35797119140625,120.00006103515625,21.76229164640555
33940,2,2018,471.99993896484375,430.0395202636719,427.0,41.960418701171875,44.99993896484375,9.303455247200395
33940,3,2019,655.0,424.460693359375,427.0,230.539306640625,228.0,42.71379366691548
33980,1,2017,819.0,687.0885009765625,650.0,131.9114990234375,169.0,17.517097957660383
33980,2,2018,892.0000610351562,677.393310546875,650.0,214.60675048828125,242.00006103515625,27.349006867612662
33980,3,2019,683.0,638.8038330078125,650.0,44.1961669921875,33.0,6.687250541751443
34020,1,2017,359.9999694824219,596.8524169921875,1221.0,236.85244750976562,861.0000305175781,49.50658029499001
34020,2,2018,796.9998779296875,587.2816772460938,1221.0,209.71820068359375,424.0001220703125,30.299934272467855
34020,3,2019,229.99998474121094,574.1215209960938,1221.0,344.1215362548828,991.0000152587891,85.58943736620397
34060,1,2017,1950.000244140625,2077.501220703125,2672.0,127.5009765625,721.999755859375,6.331517327809584
34060,2,2018,1763.000244140625,2098.126708984375,2672.0,335.12646484375,908.999755859375,17.358997459104405
34060,3,2019,1765.0,2031.0574951171875,2672.0,266.0574951171875,907.0,14.017569304928202
34100,1,2017,1477.9998779296875,1159.667724609375,1940.0,318.3321533203125,462.0001220703125,24.137397222657913
34100,2,2018,1390.0,1096.5465087890625,1940.0,293.4534912109375,550.0,23.60329800166641
34100,3,2019,1067.999755859375,1083.5435791015625,1940.0,15.5438232421875,872.000244140625,1.444899853006908
34140,1,2017,399.0000305175781,339.96453857421875,552.0,59.035491943359375,152.99996948242188,15.977895128345963
34140,2,2018,470.0,343.25250244140625,552.0,126.74749755859375,82.0,31.170515227813198
34140,3,2019,552.0000610351562,332.83154296875,552.0,219.16851806640625,6.103515625e-05,49.539034788581475
34180,1,2017,1062.000244140625,779.8773193359375,770.0,282.1229248046875,292.000244140625,30.634275632376553
34180,2,2018,1490.0,756.0623168945312,770.0,733.9376831054688,720.0,65.35327872086505
34180,3,2019,678.0001220703125,754.022216796875,770.0,76.0220947265625,91.9998779296875,10.617445365575723
34220,1,2017,345.0000305175781,347.583740234375,321.0,2.583709716796875,24.000030517578125,0.7461074965572411
34220,2,2018,630.9998779296875,342.657470703125,321.0,288.3424072265625,309.9998779296875,59.22872304686755
34220,3,2019,572.0000610351562,334.6955261230469,321.0,237.30453491210938,251.00006103515625,52.344918905640704
34260,1,2017,540.0000610351562,328.0660400390625,519.0,211.93402099609375,21.00006103515625,48.829005240819136
34260,2,2018,357.0000915527344,322.8979187011719,519.0,34.1021728515625,161.99990844726562,10.031555420591847
34260,3,2019,406.00006103515625,316.91015625,519.0,89.08990478515625,112.99993896484375,24.647571068644012
34300,1,2017,141.00003051757812,170.30931091308594,266.0,29.309280395507812,124.99996948242188,18.829682565818022
34300,2,2018,137.0,170.11973571777344,266.0,33.11973571777344,129.0,21.567963152410563
34300,3,2019,190.00003051757812,170.37034606933594,266.0,19.629684448242188,75.99996948242188,10.894172064647048
34340,1,2017,686.0,539.0239868164062,711.0,146.97601318359375,25.0,23.995613924973895
34340,2,2018,832.0001220703125,533.8040161132812,711.0,298.19610595703125,121.0001220703125,43.666012954306034
34340,3,2019,552.0000610351562,519.808837890625,711.0,32.19122314453125,158.99993896484375,6.0068960383692485
34380,1,2017,1174.000244140625,995.580810546875,748.0,178.41943359375,426.000244140625,16.447362794530545
34380,2,2018,457.0,961.3641357421875,748.0,504.3641357421875,291.0,71.11913267247313
34380,3,2019,943.0001220703125,905.9784545898438,748.0,37.02166748046875,195.0001220703125,4.004553427237804
34420,1,2017,514.9999389648438,558.1610107421875,511.0,43.16107177734375,3.99993896484375,8.04372760464763
34420,2,2018,501.0000915527344,550.9905395507812,511.0,49.990447998046875,9.999908447265625,9.503972092438271
34420,3,2019,866.9998168945312,544.8800048828125,511.0,322.11981201171875,355.99981689453125,45.62991935162541
34460,1,2017,298.00006103515625,278.6246337890625,322.0,19.37542724609375,23.99993896484375,6.720290483453623
34460,2,2018,230.99998474121094,276.5950622558594,322.0,45.59507751464844,91.00001525878906,17.965138857634813
34460,3,2019,226.00003051757812,276.6357116699219,322.0,50.63568115234375,95.99996948242188,20.148062265117446
34500,1,2017,486.9999084472656,361.389892578125,272.0,125.61001586914062,214.99990844726562,29.611392243481436
34500,2,2018,300.99993896484375,352.1085510253906,272.0,51.108612060546875,28.99993896484375,15.650879706227226
34500,3,2019,611.0,339.98974609375,272.0,271.01025390625,339.0,56.995410311539494
34540,1,2017,422.00006103515625,391.427978515625,575.0,30.57208251953125,152.99993896484375,7.516849932057655
34540,2,2018,497.99993896484375,381.864990234375,575.0,116.13494873046875,77.00006103515625,26.398358401407222
34540,3,2019,421.0,375.158203125,575.0,45.841796875,154.0,11.515750687361031
34580,1,2017,1269.000244140625,1140.8807373046875,1741.0,128.1195068359375,471.999755859375,10.63284932507886
34580,2,2018,1257.9998779296875,1094.3553466796875,1741.0,163.64453125,483.0001220703125,13.913249966444049
34580,3,2019,1354.000244140625,1070.966552734375,1741.0,283.03369140625,386.999755859375,23.343304474916685
34620,1,2017,1051.0,1379.88671875,2359.0,328.88671875,1308.0,27.058991783686718
34620,2,2018,1027.0,1335.364501953125,2359.0,308.364501953125,1332.0,26.106428681676693
34620,3,2019,1374.999755859375,1286.2427978515625,2359.0,88.7569580078125,984.000244140625,6.670339603860078
34660,1,2017,464.0,318.5765686035156,244.0,145.42343139648438,220.0,37.16529148173446
34660,2,2018,345.0000305175781,318.2282409667969,244.0,26.77178955078125,101.00003051757812,8.073175014225342
34660,3,2019,220.00003051757812,312.995361328125,244.0,92.99533081054688,23.999969482421875,34.89536015940766
34680,1,2017,503.9999694824219,991.1437377929688,861.0,487.1437683105469,357.0000305175781,65.16347103450192
34680,2,2018,722.9998779296875,931.9332275390625,861.0,208.933349609375,138.0001220703125,25.249763741832137
34680,3,2019,758.0000610351562,954.0370483398438,861.0,196.0369873046875,102.99993896484375,22.901020804988057
34700,1,2017,551.0,418.7839050292969,218.0,132.21609497070312,333.0,27.267125033456924
34700,2,2018,649.9998779296875,417.840576171875,218.0,232.1593017578125,431.9998779296875,43.48202034562697
34700,3,2019,266.0000305175781,410.1199951171875,218.0,144.11996459960938,48.000030517578125,42.63147344650022
34740,1,2017,2089.0,1349.968017578125,1743.0,739.031982421875,346.0,42.97986946329239
34740,2,2018,2538.000244140625,1330.3360595703125,1743.0,1207.6641845703125,795.000244140625,62.43842777623368
34740,3,2019,1157.999755859375,1332.1611328125,1743.0,174.161376953125,585.000244140625,13.987961801561699
34780,1,2017,2175.0,513.0468139648438,924.0,1661.9531860351562,1251.0,123.65507753770167
34780,2,2018,1664.0003662109375,504.00164794921875,924.0,1159.9987182617188,740.0003662109375,107.01085245123541
34780,3,2019,557.0,503.104248046875,924.0,53.895751953125,367.0,10.168009806943719
34820,1,2017,5379.0,4775.71337890625,5358.0,603.28662109375,21.0,11.881903478365532
34820,2,2018,5342.00146484375,4545.501953125,5358.0,796.49951171875,15.99853515625,16.111236134097318
34820,3,2019,5164.00146484375,4663.14794921875,5358.0,500.853515625,193.99853515625,10.19326143363154
34860,1,2017,444.00006103515625,580.0114135742188,436.0,136.0113525390625,8.00006103515625,26.564419620320745
34860,2,2018,656.0001220703125,570.0838623046875,436.0,85.916259765625,220.0001220703125,14.014743012685276
34860,3,2019,632.9998779296875,560.69140625,436.0,72.3084716796875,196.9998779296875,12.115104237989408
34880,1,2017,295.0000305175781,333.983154296875,406.0,38.983123779296875,110.99996948242188,12.395601256073935
34880,2,2018,249.00003051757812,336.6033935546875,406.0,87.60336303710938,156.99996948242188,29.91900642466286
34880,3,2019,189.0,331.03857421875,406.0,142.03857421875,217.0,54.6261686181269
34900,1,2017,3066.999267578125,2077.6767578125,2463.0,989.322509765625,603.999267578125,38.46005092958539
34900,2,2018,2761.0,2184.017822265625,2463.0,576.982177734375,298.0,23.335898816593396
34900,3,2019,2081.999755859375,2099.02490234375,2463.0,17.025146484375,381.000244140625,0.8144006733340415
34940,1,2017,8278.9970703125,5863.48583984375,7171.0,2415.51123046875,1107.9970703125,34.159648568249246
34940,2,2018,5887.0,5964.9287109375,7171.0,77.9287109375,1284.0,1.3150384690639942
34940,3,2019,6607.0029296875,5793.6533203125,7171.0,813.349609375,563.9970703125,13.117847845743551
34980,1,2017,41823.0078125,29537.798828125,38937.0,12285.208984375,2886.0078125,34.431250325523735
34980,2,2018,34120.9921875,28935.2109375,38937.0,5185.78125,4816.0078125,16.44812403220378
34980,3,2019,38429.99609375,29447.28515625,38937.0,8982.7109375,507.00390625,26.467503624413883
35020,1,2017,516.0001220703125,507.77923583984375,437.0,8.22088623046875,79.0001220703125,1.6059878853525176
35020,2,2018,695.9999389648438,503.5602111816406,437.0,192.43972778320312,258.99993896484375,32.085048466823295
35020,3,2019,371.0,481.4652099609375,437.0,110.4652099609375,66.0,25.91664942307816
35060,1,2017,354.00006103515625,418.47137451171875,310.0,64.4713134765625,44.00006103515625,16.692219416523823
35060,2,2018,249.00003051757812,415.5987548828125,310.0,166.59872436523438,60.999969482421875,50.13512754536843
35060,3,2019,593.9998779296875,398.5400390625,310.0,195.4598388671875,283.9998779296875,39.38578902852463
35100,1,2017,1275.0,820.8825073242188,976.0,454.11749267578125,299.0,43.33425095029582
35100,2,2018,899.0001220703125,800.142578125,976.0,98.8575439453125,76.9998779296875,11.636167337018515
35100,3,2019,1309.0001220703125,785.4315795898438,976.0,523.5685424804688,333.0001220703125,49.99623927225329
35140,1,2017,334.0000915527344,217.5685577392578,345.0,116.43153381347656,10.999908447265625,42.21832910946631
35140,2,2018,903.9998168945312,215.91087341308594,345.0,688.0889434814453,558.9998168945312,122.88282439491616
35140,3,2019,241.00003051757812,217.27349853515625,345.0,23.726531982421875,103.99996948242188,10.354746882695851
