CBSA_Code,horizon,year,y_true,y_pred,y_base,abs_err_model,abs_err_base,smape_model
27860,1,2017,2253.000244140625,2392.692626953125,2527.0,139.6923828125,273.999755859375,6.013844939315202
27860,2,2018,1568.000244140625,2327.125244140625,2527.0,759.125,958.999755859375,38.978205055623
27860,3,2019,2516.0,2294.018798828125,2527.0,221.981201171875,11.0,9.22995150145755
27900,1,2017,2336.99951171875,3197.69287109375,2054.0,860.693359375,282.99951171875,31.101759586359393
27900,2,2018,4344.001953125,3093.649169921875,2054.0,1250.352783203125,2290.001953125,33.6222488125856
27900,3,2019,2027.9998779296875,3034.89892578125,2054.0,1006.8990478515625,26.0001220703125,39.775594452393555
27940,1,2017,300.0000305175781,424.7005615234375,440.0,124.70053100585938,139.99996948242188,34.414358805182545
27940,2,2018,493.00006103515625,410.66790771484375,440.0,82.3321533203125,53.00006103515625,18.221770864200813
27940,3,2019,179.99996948242188,395.6913757324219,440.0,215.69140625,260.0000305175781,74.93300291521976
28020,1,2017,2766.0,2817.6708984375,3391.0,51.6708984375,625.0,1.8507859570257525
28020,2,2018,2821.99951171875,2739.66796875,3391.0,82.33154296875,569.00048828125,2.9606783669728807
28020,3,2019,2986.99951171875,2701.50830078125,3391.0,285.4912109375,404.00048828125,10.03747275549683
28060,1,2017,1381.0,1595.4320068359375,1614.0,214.4320068359375,233.0,14.408661534530843
28060,2,2018,1632.000244140625,1509.328125,1614.0,122.672119140625,18.000244140625,7.810206684874143
28060,3,2019,1434.999755859375,1486.4898681640625,1614.0,51.4901123046875,179.000244140625,3.5249217988732573
28100,1,2017,1517.0001220703125,1334.4732666015625,494.0,182.52685546875,1023.0001220703125,12.802283632962471
28100,2,2018,1783.0,1315.546630859375,494.0,467.453369140625,1289.0,30.17242758160262
28100,3,2019,1859.999755859375,1263.1439208984375,494.0,596.8558349609375,1365.999755859375,38.22147789106087
28140,1,2017,42143.0,36744.6796875,37117.0,5398.3203125,5026.0,13.686092261513673
28140,2,2018,33619.9921875,36004.515625,37117.0,2384.5234375,3497.0078125,6.849666913039358
28140,3,2019,40073.00390625,34901.00390625,37117.0,5172.0,2956.00390625,13.79678144706841
28260,1,2017,943.0001220703125,642.869384765625,895.0,300.1307373046875,48.0001220703125,37.85062213619375
28260,2,2018,753.9998779296875,635.5671997070312,895.0,118.43267822265625,141.0001220703125,17.04598218075607
28260,3,2019,709.9999389648438,618.970703125,895.0,91.02923583984375,185.00006103515625,13.699209441679278
28300,1,2017,597.0001220703125,815.4281005859375,579.0,218.427978515625,18.0001220703125,30.92942706898013
28300,2,2018,1052.9998779296875,795.6991577148438,579.0,257.30072021484375,473.9998779296875,27.835868927550614
28300,3,2019,1545.0,771.3681030273438,579.0,773.6318969726562,966.0,66.79697375889691
28340,1,2017,187.00003051757812,328.44976806640625,829.0,141.44973754882812,641.9999694824219,54.884001481683356
28340,2,2018,1226.0001220703125,321.8050537109375,829.0,904.195068359375,397.0001220703125,116.83577268012992
28340,3,2019,663.9998779296875,306.5384216308594,829.0,357.4614562988281,165.0001220703125,73.66251418558157
28380,1,2017,437.0000915527344,304.7411193847656,282.0,132.25897216796875,155.00009155273438,35.66175647676935
28380,2,2018,119.99995422363281,297.8245849609375,282.0,177.8246307373047,162.0000457763672,85.11928527706519
28380,3,2019,215.9999542236328,284.9076232910156,282.0,68.90766906738281,66.00004577636719,27.513127035492705
28420,1,2017,3060.0,4704.609375,4589.0,1644.609375,1529.0,42.36167708044893
28420,2,2018,5797.9990234375,4599.8974609375,4589.0,1198.1015625,1208.9990234375,23.04507578622742
28420,3,2019,5781.99951171875,4514.2744140625,4589.0,1267.72509765625,1192.99951171875,24.624929499606868
28450,1,2017,2648.0,1973.06396484375,2809.0,674.93603515625,161.0,29.211282955162936
28450,2,2018,2766.0,1921.91552734375,2809.0,844.08447265625,43.0,36.01107860118468
28450,3,2019,1696.000244140625,1895.4111328125,2809.0,199.410888671875,1112.999755859375,11.104875924322299
28500,1,2017,663.9998779296875,635.8689575195312,660.0,28.13092041015625,3.9998779296875,4.328270613583583
28500,2,2018,606.0,603.8074340820312,660.0,2.19256591796875,54.0,0.3624652744201867
28500,3,2019,959.9998779296875,579.7371826171875,660.0,380.2626953125,299.9998779296875,49.39319901476826
28540,1,2017,110.99998474121094,168.74905395507812,179.0,57.74906921386719,68.00001525878906,41.28633969998977
28540,2,2018,95.99998474121094,166.63027954101562,179.0,70.63029479980469,83.00001525878906,53.7868664833044
28540,3,2019,141.00003051757812,159.25999450683594,179.0,18.259963989257812,37.999969482421875,12.16276724626594
28580,1,2017,1514.0,1912.2198486328125,1546.0,398.2198486328125,32.0,23.24543469039528
28580,2,2018,1954.0,1830.671630859375,1546.0,123.328369140625,408.0,6.517255982511503
28580,3,2019,2048.000244140625,1774.166259765625,1546.0,273.833984375,502.000244140625,14.328731314788381
28620,1,2017,1295.999755859375,802.70849609375,580.0,493.291259765625,715.999755859375,47.00903608724099
28620,2,2018,806.9999389648438,784.12353515625,580.0,22.87640380859375,226.99993896484375,2.8755032755816092
28620,3,2019,572.9998779296875,770.9594116210938,580.0,197.95953369140625,7.0001220703125,29.459156274904924
28660,1,2017,5087.0009765625,5675.05908203125,4485.0,588.05810546875,602.0009765625,10.928355765839195
28660,2,2018,8448.0,5515.2509765625,4485.0,2932.7490234375,3963.0,42.0066792233135
28660,3,2019,4534.00048828125,5420.1044921875,4485.0,886.10400390625,49.00048828125,17.803790609884288
28680,1,2017,1073.9998779296875,622.7737426757812,351.0,451.22613525390625,722.9998779296875,53.18636850214981
28680,2,2018,405.0000915527344,618.279052734375,351.0,213.27896118164062,54.000091552734375,41.68539198131356
28680,3,2019,291.99993896484375,602.90771484375,351.0,310.90777587890625,59.00006103515625,69.48376730319711
28700,1,2017,4020.0,3981.30712890625,3904.0,38.69287109375,116.0,0.9671637513804777
28700,2,2018,2754.99951171875,3914.28759765625,3904.0,1159.2880859375,1149.00048828125,34.76497763325119
28700,3,2019,2724.000732421875,3827.333984375,3904.0,1103.333251953125,1179.999267578125,33.68270130123623
28740,1,2017,2256.0,1898.41943359375,1734.0,357.58056640625,522.0,17.21446628686054
28740,2,2018,1763.9998779296875,1832.513671875,1734.0,68.5137939453125,29.9998779296875,3.810011723650685
28740,3,2019,2123.000244140625,1802.1185302734375,1734.0,320.8817138671875,389.000244140625,16.350165806856168
28780,1,2017,494.9999694824219,314.7431640625,413.0,180.25680541992188,81.99996948242188,44.52197195635639
28780,2,2018,338.0000305175781,307.8674011230469,413.0,30.13262939453125,74.99996948242188,9.330902261946278
28780,3,2019,156.99996948242188,292.98138427734375,413.0,135.98141479492188,256.0000305175781,60.4386886948641
28820,1,2017,301.0000915527344,859.5307006835938,276.0,558.5306091308594,25.000091552734375,96.25433687110797
28820,2,2018,372.0,818.0355224609375,276.0,446.0355224609375,96.0,74.96171568640388
28820,3,2019,466.00006103515625,782.3831787109375,276.0,316.38311767578125,190.00006103515625,50.686857625162524
28860,1,2017,291.00006103515625,264.8796081542969,207.0,26.120452880859375,84.00006103515625,9.397880270914241
28860,2,2018,275.0,259.74609375,207.0,15.25390625,68.0,5.705102450676759
28860,3,2019,432.00006103515625,245.98318481445312,207.0,186.01687622070312,225.00006103515625,54.87359086133577
28880,1,2017,7544.0,7131.2509765625,10168.0,412.7490234375,2624.0,5.62510343566063
28880,2,2018,8357.99609375,6934.16650390625,10168.0,1423.82958984375,1810.00390625,18.621690434563412
28880,3,2019,7617.9990234375,6795.5087890625,10168.0,822.490234375,2550.0009765625,11.4127698138982
28900,1,2017,447.99993896484375,639.0321044921875,668.0,191.03216552734375,220.00006103515625,35.147476410733354
28900,2,2018,583.0001220703125,636.7174072265625,668.0,53.71728515625,84.9998779296875,8.808151701611726
28900,3,2019,663.9998779296875,614.942626953125,668.0,49.0572509765625,4.0001220703125,7.671533440930398
28940,1,2017,11870.00390625,13155.96875,12710.0,1285.96484375,839.99609375,10.277041866968784
28940,2,2018,11107.0029296875,12830.69921875,12710.0,1723.6962890625,1602.9970703125,14.401518394482085
28940,3,2019,13058.001953125,12537.58984375,12710.0,520.412109375,348.001953125,4.066419823419238
29020,1,2017,846.0,795.74853515625,754.0,50.25146484375,92.0,6.121700585365388
29020,2,2018,741.0,782.735107421875,754.0,41.735107421875,13.0,5.478000371365854
29020,3,2019,1030.9998779296875,757.6204833984375,754.0,273.37939453125,276.9998779296875,30.568744540817594
29060,1,2017,589.9999389648438,794.013427734375,587.0,204.01348876953125,2.99993896484375,29.481433297803473
29060,2,2018,786.9998779296875,767.7115478515625,587.0,19.288330078125,199.9998779296875,2.4812746286094165
29060,3,2019,491.99993896484375,742.1004638671875,587.0,250.10052490234375,95.00006103515625,40.53163329764465
29100,1,2017,3102.000732421875,2404.726806640625,2161.0,697.27392578125,941.000732421875,25.324438909817285
29100,2,2018,3069.999755859375,2328.292236328125,2161.0,741.70751953125,908.999755859375,27.47934052486556
29100,3,2019,1817.9996337890625,2286.797607421875,2161.0,468.7979736328125,343.0003662109375,22.841467974353467
29180,1,2017,5939.998046875,6106.3369140625,6966.0,166.3388671875,1026.001953125,2.7616510370456555
29180,2,2018,5691.00146484375,5941.833984375,6966.0,250.83251953125,1274.99853515625,4.31249149231076
29180,3,2019,7734.99951171875,5832.8671875,6966.0,1902.13232421875,768.99951171875,28.038782608718797
29200,1,2017,3066.999267578125,2645.5419921875,3499.0,421.457275390625,432.000732421875,14.755509193720163
29200,2,2018,3732.998779296875,2585.93896484375,3499.0,1147.059814453125,233.998779296875,36.305463383143675
29200,3,2019,2290.00048828125,2541.50537109375,3499.0,251.5048828125,1208.99951171875,10.411034991252766
29260,1,2017,324.00006103515625,236.0775146484375,221.0,87.92254638671875,103.00006103515625,31.39656012038563
29260,2,2018,280.0000305175781,232.72650146484375,221.0,47.273529052734375,59.000030517578125,18.44005570339125
29260,3,2019,194.00003051757812,220.38743591308594,221.0,26.387405395507812,26.999969482421875,12.735619454014646
29300,1,2017,1499.999755859375,1291.041748046875,1198.0,208.9580078125,301.999755859375,14.973479077204733
29300,2,2018,1552.0,1270.2738037109375,1198.0,281.7261962890625,354.0,19.964483666866734
29300,3,2019,1409.999755859375,1231.251953125,1198.0,178.747802734375,211.999755859375,13.535082788639716
29340,1,2017,3046.9990234375,2863.141357421875,4111.0,183.857666015625,1064.0009765625,6.221769845290198
29340,2,2018,3840.99853515625,2792.196044921875,4111.0,1048.802490234375,270.00146484375,31.622847108472467
29340,3,2019,4550.9990234375,2748.61376953125,4111.0,1802.38525390625,439.9990234375,49.3830372931535
29380,1,2017,947.9998779296875,893.5791015625,1014.0,54.4207763671875,66.0001220703125,5.910229968187238
29380,2,2018,940.000244140625,857.6693725585938,1014.0,82.33087158203125,73.999755859375,9.159733336623294
29380,3,2019,481.0000305175781,831.9114990234375,1014.0,350.9114685058594,532.9999694824219,53.45546300836626
29420,1,2017,1703.0003662109375,2319.988037109375,1774.0,616.9876708984375,70.9996337890625,30.673102134109183
29420,2,2018,1839.0001220703125,2237.6669921875,1774.0,398.6668701171875,65.0001220703125,19.558470630182413
29420,3,2019,2801.00048828125,2196.044921875,1774.0,604.95556640625,1027.00048828125,24.21253027541022
29460,1,2017,6744.998046875,10823.423828125,7572.0,4078.42578125,827.001953125,46.42905105838003
29460,2,2018,7660.99658203125,10556.443359375,7572.0,2895.44677734375,88.99658203125,31.78763631613382
29460,3,2019,7976.0009765625,10310.9072265625,7572.0,2334.90625,404.0009765625,25.53636977955319
29470,1,2017,217.99993896484375,259.1202087402344,185.0,41.120269775390625,32.99993896484375,17.23686160490813
29470,2,2018,256.9999694824219,255.68511962890625,185.0,1.314849853515625,71.99996948242188,0.5129268946631926
29470,3,2019,355.00006103515625,244.4272918701172,185.0,110.57276916503906,170.00006103515625,36.89280064624214
29540,1,2017,8216.0029296875,5425.69140625,7495.0,2790.3115234375,721.0029296875,40.908577112517385
29540,2,2018,7680.00390625,5301.80224609375,7495.0,2378.20166015625,185.00390625,36.638995102003655
29540,3,2019,5540.0,5186.7197265625,7495.0,353.2802734375,1955.0,6.58692093095982
29620,1,2017,7503.00390625,5910.9189453125,6998.0,1592.0849609375,505.00390625,23.73779808567874
29620,2,2018,4414.0,5766.36328125,6998.0,1352.36328125,2584.0,26.56807510473479
29620,3,2019,4867.998046875,5645.81201171875,6998.0,777.81396484375,2130.001953125,14.796043689361548
29660,1,2017,239.00001525878906,387.18817138671875,524.0,148.1881561279297,284.99998474121094,47.33023052364102
29660,2,2018,1044.0,378.2908935546875,524.0,665.7091064453125,520.0,93.61082313855584
29660,3,2019,410.9999694824219,360.5576171875,524.0,50.442352294921875,113.00003051757812,13.07546012527195
29700,1,2017,3182.0,3796.755615234375,2971.0,614.755615234375,211.0,17.617914973021968
29700,2,2018,3118.0009765625,3683.380859375,2971.0,565.3798828125,147.0009765625,16.625441607300584
29700,3,2019,2456.0,3627.1455078125,2971.0,1171.1455078125,515.0,38.50460280151079
29740,1,2017,2483.000244140625,2725.14697265625,2159.0,242.146728515625,324.000244140625,9.298766660597034
29740,2,2018,2042.000244140625,2641.7900390625,2159.0,599.789794921875,116.999755859375,25.611300192988722
29740,3,2019,1537.0001220703125,2587.822021484375,2159.0,1050.8218994140625,621.9998779296875,50.95113742314902
29780,1,2017,146.00003051757812,263.904541015625,83.0,117.90451049804688,63.000030517578125,57.527785091130646
29780,2,2018,132.99996948242188,257.27593994140625,83.0,124.27597045898438,49.999969482421875,63.686211449367235
29780,3,2019,135.0,244.88975524902344,83.0,109.88975524902344,52.0,57.85349761490482
29820,1,2017,43496.015625,50716.453125,38935.0,7220.4375,4561.015625,15.327987039930388
29820,2,2018,45186.01171875,49640.3828125,38935.0,4454.37109375,6251.01171875,9.394791641649086
29820,3,2019,43639.98828125,48163.2578125,38935.0,4523.26953125,4704.98828125,9.854269263268357
29860,1,2017,453.00006103515625,832.8843383789062,746.0,379.88427734375,292.99993896484375,59.0852921948345
29860,2,2018,505.99993896484375,812.48876953125,746.0,306.48883056640625,240.00006103515625,46.49092989407118
29860,3,2019,662.0001220703125,791.7391357421875,746.0,129.739013671875,83.9998779296875,17.84900737511981
29900,1,2017,267.00006103515625,292.9871520996094,331.0,25.987091064453125,63.99993896484375,9.281315878094897
29900,2,2018,233.0000457763672,285.87255859375,331.0,52.87251281738281,97.99995422363281,20.37976658280047
29900,3,2019,216.99993896484375,270.2508544921875,331.0,53.25091552734375,114.00006103515625,21.857702949414225
29940,1,2017,1510.999755859375,1657.72509765625,1361.0,146.725341796875,149.999755859375,9.260844571823501
29940,2,2018,884.0001220703125,1607.116943359375,1361.0,723.1168212890625,476.9998779296875,58.055627438883995
29940,3,2019,1886.000244140625,1586.982666015625,1361.0,299.017578125,525.000244140625,17.219640053494313
29980,1,2017,266.0000305175781,313.4980773925781,282.0,47.498046875,15.999969482421875,16.392822073387794
29980,2,2018,332.00006103515625,304.5344543457031,282.0,27.465606689453125,50.00006103515625,8.629730525323696
29980,3,2019,544.0001220703125,291.1339111328125,282.0,252.8662109375,262.0001220703125,60.55703656684026
30020,1,2017,1499.000244140625,1782.44287109375,1451.0,283.442626953125,48.000244140625,17.275486241791306
30020,2,2018,1304.0,1738.7742919921875,1451.0,434.7742919921875,147.0,28.57749213505416
30020,3,2019,1047.0001220703125,1714.63134765625,1451.0,667.6312255859375,403.9998779296875,48.35049374995891
30060,1,2017,355.00006103515625,371.03350830078125,264.0,16.033447265625,91.00006103515625,4.416723397533551
30060,2,2018,166.99996948242188,357.1175537109375,264.0,190.11758422851562,97.00003051757812,72.54769238262975
30060,3,2019,253.0000457763672,344.168701171875,264.0,91.16865539550781,10.999954223632812,30.533632531805253
30140,1,2017,833.0000610351562,1765.007568359375,1543.0,932.0075073242188,709.9999389648438,71.74786530845076
30140,2,2018,1165.9998779296875,1731.6048583984375,1543.0,565.60498046875,377.0001220703125,39.03948481141279
30140,3,2019,1340.9998779296875,1709.028564453125,1543.0,368.0286865234375,202.0001220703125,24.132803577051966
30150,1,2017,2867.999267578125,2745.557861328125,1778.0,122.44140625,1089.999267578125,4.362346492183592
30150,2,2018,2165.999755859375,2676.8291015625,1778.0,510.829345703125,387.999755859375,21.096320383868157
30150,3,2019,2398.000244140625,2624.310302734375,1778.0,226.31005859375,620.000244140625,9.012188970835938
30180,1,2017,226.00003051757812,188.12249755859375,272.0,37.877532958984375,45.999969482421875,18.292911102437152
30180,2,2018,140.9999542236328,187.30209350585938,272.0,46.30213928222656,131.0000457763672,28.207036539088133
30180,3,2019,184.00003051757812,175.4967803955078,272.0,8.503250122070312,87.99996948242188,4.730640085644363
30260,1,2017,276.00006103515625,390.009521484375,837.0,114.00946044921875,560.9999389648438,34.23658260777757
30260,2,2018,333.0,381.0701904296875,837.0,48.0701904296875,504.0,13.463715772839743
30260,3,2019,462.9999694824219,366.385498046875,837.0,96.61447143554688,374.0000305175781,23.29784526420321
30280,1,2017,284.99993896484375,221.60328674316406,343.0,63.39665222167969,58.00006103515625,25.0281281299888
30280,2,2018,212.99996948242188,215.68975830078125,343.0,2.689788818359375,130.00003051757812,1.254888393153619
30280,3,2019,157.9999542236328,204.04144287109375,343.0,46.04148864746094,185.0000457763672,25.434377955481516
30300,1,2017,772.0,739.3739013671875,573.0,32.6260986328125,199.0,4.31740929270819
30300,2,2018,522.0000610351562,712.3485107421875,573.0,190.34844970703125,50.99993896484375,30.841928132408437
30300,3,2019,519.0001220703125,676.8765869140625,573.0,157.87646484375,53.9998779296875,26.40346846064256
30340,1,2017,1083.0001220703125,1503.528076171875,1696.0,420.5279541015625,612.9998779296875,32.51678867338301
30340,2,2018,2069.000244140625,1457.349853515625,1696.0,611.650390625,373.000244140625,34.69028166147157
30340,3,2019,947.9998779296875,1435.8936767578125,1696.0,487.893798828125,748.0001220703125,40.93251545285842
30380,1,2017,353.0000305175781,450.24481201171875,313.0,97.24478149414062,40.000030517578125,24.212986213947126
30380,2,2018,357.99993896484375,438.3249816894531,313.0,80.32504272460938,44.99993896484375,20.173936703525982
30380,3,2019,297.0,426.9348449707031,313.0,129.93484497070312,16.0,35.89683405118222
30420,1,2017,237.99993896484375,231.5104217529297,246.0,6.4895172119140625,8.00006103515625,2.7643765738651065
30420,2,2018,204.0,217.05087280273438,246.0,13.050872802734375,42.0,6.199190475749875
30420,3,2019,233.0000457763672,209.08770751953125,246.0,23.912338256835938,12.999954223632812,10.817914804480015
30460,1,2017,9639.0009765625,8277.8994140625,8884.0,1361.1015625,755.0009765625,15.193493660448492
30460,2,2018,7694.99853515625,8083.52783203125,8884.0,388.529296875,1189.00146484375,4.924785595728716
30460,3,2019,6895.99755859375,7900.943359375,8884.0,1004.94580078125,1988.00244140625,13.5831562260306
30500,1,2017,2200.99951171875,2985.435546875,2660.0,784.43603515625,459.00048828125,30.249526940666236
30500,2,2018,2449.99951171875,2902.935302734375,2660.0,452.935791015625,210.00048828125,16.92289582125436
30500,3,2019,1967.0,2854.5146484375,2660.0,887.5146484375,693.0,36.814765199283364
30580,1,2017,280.0000305175781,218.89083862304688,258.0,61.10919189453125,22.000030517578125,24.49801977677855
30580,2,2018,175.00001525878906,216.15252685546875,258.0,41.15251159667969,82.99998474121094,21.041668998590698
30580,3,2019,271.0,204.54000854492188,258.0,66.45999145507812,13.0,27.951377490629124
30620,1,2017,1578.0003662109375,1344.959716796875,698.0,233.0406494140625,880.0003662109375,15.945523906947063
30620,2,2018,987.0001220703125,1300.370361328125,698.0,313.3702392578125,289.0001220703125,27.400042234597333
30620,3,2019,1720.9996337890625,1273.350341796875,698.0,447.6492919921875,1022.9996337890625,29.899597284255062
30660,1,2017,241.00003051757812,182.626708984375,123.0,58.373321533203125,118.00003051757812,27.55884654517001
30660,2,2018,253.0000457763672,178.66232299804688,123.0,74.33772277832031,130.0000457763672,34.442531086348616
30660,3,2019,124.00000762939453,167.0559844970703,123.0,43.05597686767578,1.0000076293945312,29.5860439440728
30700,1,2017,4459.001953125,5641.8876953125,4763.0,1182.8857421875,303.998046875,23.421416991112434
30700,2,2018,6538.00048828125,5510.5498046875,4763.0,1027.45068359375,1775.00048828125,17.055175246975452
30700,3,2019,6746.9990234375,5397.92431640625,4763.0,1349.07470703125,1983.9990234375,22.21627373479157
30780,1,2017,13711.0009765625,11313.4892578125,12257.0,2397.51171875,1454.0009765625,19.16132313820874
30780,2,2018,10781.994140625,11073.4404296875,12257.0,291.4462890625,1475.005859375,2.66703723620536
30780,3,2019,12107.001953125,10831.23046875,12257.0,1275.771484375,149.998046875,11.123537863866153
30820,1,2017,389.0000915527344,376.1622314453125,264.0,12.837860107421875,125.00009155273438,3.3555912834163073
30820,2,2018,408.00006103515625,369.7579040527344,264.0,38.242156982421875,144.00006103515625,9.833948014305097
30820,3,2019,246.99998474121094,357.0596618652344,264.0,110.05967712402344,17.000015258789062,36.440003148863575
30860,1,2017,1639.999755859375,2108.991943359375,1643.0,468.9921875,3.000244140625,25.01964395367864
30860,2,2018,2262.000244140625,2041.657470703125,1643.0,220.3427734375,619.000244140625,10.239790802925778
30860,3,2019,1894.999755859375,2010.8358154296875,1643.0,115.8360595703125,251.999755859375,5.931435538223949
30900,1,2017,303.0,271.2220153808594,205.0,31.777984619140625,98.0,11.068187484072725
30900,2,2018,124.99998474121094,263.1576843261719,205.0,138.15769958496094,80.00001525878906,71.18638151004453
30900,3,2019,203.0,249.26217651367188,205.0,46.262176513671875,2.0,20.458123148509838
30980,1,2017,4463.001953125,4531.8037109375,3265.0,68.8017578125,1198.001953125,1.529810879345874
30980,2,2018,4457.99853515625,4411.38623046875,3265.0,46.6123046875,1192.99853515625,1.051083156705578
30980,3,2019,3764.000732421875,4338.4775390625,3265.0,574.476806640625,499.000732421875,14.180273920923993
31020,1,2017,1295.0001220703125,1114.4599609375,688.0,180.5401611328125,607.0001220703125,14.985943316121567
31020,2,2018,2188.000244140625,1081.63330078125,688.0,1106.366943359375,1500.000244140625,67.67528704091681
31020,3,2019,1209.9998779296875,1055.3118896484375,688.0,154.68798828125,521.9998779296875,13.657103670630391
31060,1,2017,157.00006103515625,197.24301147460938,142.0,40.242950439453125,15.00006103515625,22.720529241800598
31060,2,2018,158.00003051757812,182.87159729003906,142.0,24.871566772460938,16.000030517578125,14.592922814783769
31060,3,2019,522.0000610351562,172.8798828125,142.0,349.12017822265625,380.00006103515625,100.48359614021967
31080,1,2017,260954.953125,193999.546875,259826.0,66955.40625,1128.953125,29.433891191316285
31080,2,2018,250539.890625,191504.1875,259826.0,59035.703125,9286.109375,26.71032417192781
31080,3,2019,254988.9375,184392.328125,259826.0,70596.609375,4837.0625,32.134555975925785
31140,1,2017,24318.00390625,22552.044921875,20973.0,1765.958984375,3345.00390625,7.535554276252156
31140,2,2018,21925.99609375,22032.755859375,20973.0,106.759765625,952.99609375,0.4857270094420241
31140,3,2019,23919.99609375,21439.25,20973.0,2480.74609375,2946.99609375,10.93821572176118
31180,1,2017,5204.99755859375,5704.61572265625,4900.0,499.6181640625,304.99755859375,9.1592277596259
31180,2,2018,4825.00048828125,5547.79443359375,4900.0,722.7939453125,74.99951171875,13.936339255826143
31180,3,2019,5655.9990234375,5438.08447265625,4900.0,217.91455078125,755.9990234375,3.9284822555694974
31220,1,2017,873.9999389648438,290.10614013671875,225.0,583.893798828125,648.9999389648438,100.31625284076321
31220,2,2018,381.00006103515625,282.1982727050781,225.0,98.80178833007812,156.00006103515625,29.79554781791344
31220,3,2019,315.99993896484375,267.8459777832031,225.0,48.153961181640625,90.99993896484375,16.495434771224488
31260,1,2017,911.9998779296875,1028.38720703125,1107.0,116.3873291015625,195.0001220703125,11.996300120015045
31260,2,2018,1123.0001220703125,991.8924560546875,1107.0,131.107666015625,16.0001220703125,12.39851776597005
31260,3,2019,812.0001220703125,974.3178100585938,1107.0,162.31768798828125,294.9998779296875,18.17343766951103
31300,1,2017,2122.0,1223.8255615234375,567.0,898.1744384765625,1555.0,53.68925677433805
31300,2,2018,976.0,1186.458740234375,567.0,210.458740234375,409.0,19.46476354139284
31300,3,2019,479.0000305175781,1163.40673828125,567.0,684.4067077636719,87.99996948242188,83.3419248825971
31340,1,2017,2675.999267578125,2677.443359375,2628.0,1.444091796875,47.999267578125,0.05395002421812438
31340,2,2018,2427.99951171875,2614.895751953125,2628.0,186.896240234375,200.00048828125,7.4122594447031975
31340,3,2019,3428.998291015625,2572.658203125,2628.0,856.340087890625,800.998291015625,28.536791091767313
31380,1,2017,299.0000305175781,286.0264892578125,140.0,12.973541259765625,159.00003051757812,4.4351976606205135
31380,2,2018,208.99996948242188,283.6486511230469,140.0,74.648681640625,68.99996948242188,30.305040354062484
31380,3,2019,233.0000457763672,268.2242736816406,140.0,35.22422790527344,93.00004577636719,14.055274868809207
31420,1,2017,2631.0,3690.555908203125,2564.0,1059.555908203125,67.0,33.52199754577898
31420,2,2018,2833.999755859375,3587.22314453125,2564.0,753.223388671875,269.999755859375,23.460434261669402
31420,3,2019,2840.000244140625,3521.046875,2564.0,681.046630859375,276.000244140625,21.4130352472633
31500,1,2017,269.0000305175781,326.06463623046875,156.0,57.064605712890625,113.00003051757812,19.179295596151764
31500,2,2018,328.0,323.2952575683594,156.0,4.704742431640625,172.0,1.4447341284608026
31500,3,2019,383.9999694824219,308.4255065917969,156.0,75.574462890625,227.99996948242188,21.82890881427736
31540,1,2017,9721.00390625,10080.2587890625,9592.0,359.2548828125,129.00390625,3.6286057948957366
31540,2,2018,8800.0,9884.185546875,9592.0,1084.185546875,792.0,11.60538193280524
31540,3,2019,10604.994140625,9638.9736328125,9592.0,966.0205078125,1012.994140625,9.543786263872212
31580,1,2017,276.00006103515625,513.2110595703125,538.0,237.21099853515625,261.99993896484375,60.11344552523956
31580,2,2018,295.0000305175781,495.88958740234375,538.0,200.88955688476562,242.99996948242188,50.80090883240442
31580,3,2019,513.0,485.30419921875,538.0,27.69580078125,25.0,5.548569424559502
31620,1,2017,292.0000915527344,222.94827270507812,106.0,69.05181884765625,186.00009155273438,26.8189292904498
31620,2,2018,420.0000915527344,213.07284545898438,106.0,206.92724609375,314.0000915527344,65.37232410130682
31620,3,2019,691.0000610351562,201.75161743164062,106.0,489.2484436035156,585.0000610351562,109.60459787390508
31680,1,2017,194.00003051757812,228.7887725830078,255.0,34.78874206542969,60.999969482421875,16.456794413417914
31680,2,2018,312.00006103515625,224.61508178710938,255.0,87.38497924804688,57.00006103515625,32.568957628302165
31680,3,2019,141.99996948242188,212.15487670898438,255.0,70.1549072265625,113.00003051757812,39.61821106164715
31700,1,2017,5759.0029296875,5348.27734375,6768.0,410.7255859375,1008.9970703125,7.395610371323027
31700,2,2018,11977.9970703125,5218.24072265625,6768.0,6759.75634765625,5209.9970703125,78.61901456627064
31700,3,2019,5345.99755859375,5120.64111328125,6768.0,225.3564453125,1422.00244140625,4.306185631836934
31740,1,2017,1585.0,1826.8134765625,1998.0,241.8134765625,413.0,14.175070133401622
31740,2,2018,1155.0,1782.52099609375,1998.0,627.52099609375,843.0,42.724528398338414
31740,3,2019,1316.0,1756.560546875,1998.0,440.560546875,682.0,28.677094569976546
31820,1,2017,729.9998779296875,620.9522094726562,710.0,109.04766845703125,19.9998779296875,16.14382471045359
31820,2,2018,516.0001220703125,596.875244140625,710.0,80.8751220703125,193.9998779296875,14.534443752663043
31820,3,2019,729.0001220703125,575.821044921875,710.0,153.1790771484375,19.0001220703125,23.478938113851232
31860,1,2017,1180.9998779296875,1642.019775390625,3080.0,461.0198974609375,1899.0001220703125,32.66147275433049
31860,2,2018,1298.000244140625,1593.508056640625,3080.0,295.5078125,1781.999755859375,20.4397000983283
31860,3,2019,1342.999755859375,1564.9468994140625,3080.0,221.9471435546875,1737.000244140625,15.264870361458149
31900,1,2017,1535.0,1319.178955078125,793.0,215.821044921875,742.0,15.12316139372637
