CBSA_Code,horizon,year,y_true,y_pred,y_base,abs_err_model,abs_err_base,mape_model
41420,2,2018,42807.09375,38700.97265625,41246.54083333333,4106.12109375,1560.5529166666674,9.592151052651174
41420,3,2019,44279.0,39150.47265625,41246.54083333333,5128.52734375,3032.4591666666674,11.58230164129723
41460,1,2017,47900.71484375,43065.4921875,46777.11875,4835.22265625,1123.5960937499985,10.094259912450745
41460,2,2018,48390.5390625,43676.69140625,46777.11875,4713.84765625,1613.4203124999985,9.741258823675663
41460,3,2019,49725.0,44462.2421875,46777.11875,5262.7578125,2947.8812499999985,10.583726118652589
41500,1,2017,54116.38671875,48829.8984375,54175.372083333335,5286.48828125,58.98536458333547,9.768738457585089
41500,2,2018,53319.203125,49481.33984375,54175.372083333335,3837.86328125,856.1689583333355,7.197900674270439
41500,3,2019,55690.0,50136.15234375,54175.372083333335,5553.84765625,1514.6279166666645,9.97279162551625
41540,1,2017,48620.5546875,44675.4921875,48052.4225,3945.0625,568.1321874999994,8.11398085718312
41540,2,2018,49061.609375,45282.265625,48052.4225,3779.34375,1009.1868749999994,7.703260855372215
41540,3,2019,49861.0,45895.3984375,48052.4225,3965.6015625,1808.5774999999994,7.953313336074287
41620,1,2017,49533.3984375,45696.953125,48699.13041666667,3836.4453125,834.2680208333331,7.745168782111186
41620,2,2018,50902.73046875,46095.73828125,48699.13041666667,4806.9921875,2203.600052083333,9.4434859254772
41620,3,2019,52179.0,46471.1015625,48699.13041666667,5707.8984375,3479.869583333333,10.939072112344046
41660,1,2017,46335.84375,43730.23828125,44588.752916666665,2605.60546875,1747.0908333333355,5.623304245430947
41660,2,2018,49455.69921875,44105.5859375,44588.752916666665,5350.11328125,4866.9463020833355,10.81799138575646
41660,3,2019,51908.0,44719.25,44588.752916666665,7188.75,7319.2470833333355,13.849021345457347
41700,1,2017,47476.11328125,47518.0625,46522.48416666667,41.94921875,953.6291145833311,0.08835857834758186
41700,2,2018,48717.41796875,48184.1015625,46522.48416666667,533.31640625,2194.933802083331,1.0947140232105448
41700,3,2019,48271.0,48300.078125,46522.48416666667,29.078125,1748.515833333331,0.060239325889250274
41740,1,2017,59441.12109375,53944.19921875,58685.28083333333,5496.921875,755.8402604166695,9.247675302641591
41740,2,2018,60103.24609375,54333.66796875,58685.28083333333,5769.578125,1417.9652604166695,9.599445121483988
41740,3,2019,62058.0,54856.05859375,58685.28083333333,7201.94140625,3372.7191666666695,11.605178069306133
41760,1,2017,39455.625,35381.140625,39296.82833333333,4074.484375,158.7966666666689,10.326751572177605
41760,2,2018,40473.10546875,35815.61328125,39296.82833333333,4657.4921875,1176.277135416669,11.5076224904366
41760,3,2019,43316.0,36301.0078125,39296.82833333333,7014.9921875,4019.171666666669,16.194921478206666
41780,1,2017,59064.5078125,56434.51171875,62179.8475,2629.99609375,3115.3396875000035,4.452752069142623
41780,2,2018,58365.99609375,57067.69140625,62179.8475,1298.3046875,3813.8514062500035,2.224419652522689
41780,3,2019,53930.0,58257.70703125,62179.8475,4327.70703125,8249.847500000003,8.024674636102356
41820,1,2017,39641.32421875,39146.765625,39675.05125,494.55859375,33.7270312499968,1.2475834334416056
41820,2,2018,40694.078125,39410.953125,39675.05125,1283.125,1019.0268750000032,3.153100055636166
41820,3,2019,42020.0,39837.76171875,39675.05125,2182.23828125,2344.948750000003,5.193332416111375
41860,1,2017,93429.0859375,73310.9296875,89288.30916666667,20118.15625,4140.776770833327,21.533076180856757
41860,2,2018,97728.109375,74759.7265625,89288.30916666667,22968.3828125,8439.800208333327,23.50233004545935
41860,3,2019,99886.0,75903.9140625,89288.30916666667,23982.0859375,10597.690833333327,24.0094567181587
41940,1,2017,100319.734375,72501.96875,94595.14958333332,27817.765625,5724.584791666683,27.729106140787668
41940,2,2018,106739.21875,73826.34375,94595.14958333332,32912.875,12144.069166666683,30.83484719621859
41940,3,2019,110733.0,75261.7265625,94595.14958333332,35471.2734375,16137.850416666683,32.03315491994256
42020,1,2017,55952.5,47581.40625,54468.36166666666,8371.09375,1484.1383333333433,14.961071891336402
42020,2,2018,56498.3984375,48458.13671875,54468.36166666666,8040.26171875,2030.0367708333433,14.230955108655596
42020,3,2019,59023.0,49044.35546875,54468.36166666666,9978.64453125,4554.638333333343,16.906366215288955
42100,1,2017,64802.37109375,55825.52734375,62374.81875,8976.84375,2427.5523437500015,13.85264705362886
42100,2,2018,66094.015625,56573.01953125,62374.81875,9520.99609375,3719.1968750000015,14.405231704742558
42100,3,2019,69475.0,57221.47265625,62374.81875,12253.52734375,7100.1812500000015,17.63731895465995
42140,1,2017,56410.484375,52435.4140625,57070.10916666667,3975.0703125,659.6247916666689,7.0466870769535035
42140,2,2018,58210.19140625,53093.55078125,57070.10916666667,5116.640625,1140.082239583331,8.789939530160398
42140,3,2019,60853.0,54150.37890625,57070.10916666667,6702.62109375,3782.890833333331,11.014446442656894
42200,1,2017,59495.37109375,52385.3203125,58476.45916666667,7110.05078125,1018.9119270833326,11.95059489593958
42200,2,2018,60763.1171875,53122.4453125,58476.45916666667,7640.671875,2286.6580208333326,12.574522553579287
42200,3,2019,62413.0,53866.5859375,58476.45916666667,8546.4140625,3936.5408333333326,13.693323606460192
42220,1,2017,60384.21484375,50948.55078125,59164.71833333333,9435.6640625,1219.4965104166695,15.626044135732647
42220,2,2018,62215.2421875,51827.9140625,59164.71833333333,10387.328125,3050.5238541666695,16.695793120430825
42220,3,2019,65926.0,52384.05859375,59164.71833333333,13541.94140625,6761.2816666666695,20.541123996981465
42300,1,2017,33743.84375,31184.73046875,33468.99916666667,2559.11328125,274.8445833333317,7.58394123742942
42300,2,2018,34193.12890625,31460.548828125,33468.99916666667,2732.580078125,724.1297395833317,7.991605815358784
42300,3,2019,34978.0,31761.515625,33468.99916666667,3216.484375,1509.0008333333317,9.195735533764081
42340,1,2017,45933.15234375,44884.07421875,45049.01291666667,1049.078125,884.1394270833334,2.283923640051988
42340,2,2018,46549.41796875,45096.98828125,45049.01291666667,1452.4296875,1500.4050520833334,3.120188717450901
42340,3,2019,46457.0,45378.484375,45049.01291666667,1078.515625,1407.9870833333334,2.3215352368857225
42380,1,2017,40474.87890625,37869.84375,39336.24875,2605.03515625,1138.6301562500012,6.436177764197682
42380,2,2018,40950.6953125,38110.90234375,39336.24875,2839.79296875,1614.4465625000012,6.934663617013524
42380,3,2019,42970.0,38841.44140625,39336.24875,4128.55859375,3633.751250000001,9.608002312659995
42420,1,2017,44283.77734375,38904.24609375,46167.70041666667,5379.53125,1883.9230729166666,12.147859944832012
42420,2,2018,44720.515625,39439.625,46167.70041666667,5280.890625,1447.1847916666666,11.808653257226393
42420,3,2019,46319.0,40204.609375,46167.70041666667,6114.390625,151.29958333333343,13.200610170772254
42460,1,2017,36216.34375,33561.43359375,36153.84916666667,2654.91015625,62.49458333333314,7.330696258508977
42460,2,2018,36615.7109375,34085.6796875,36153.84916666667,2530.03125,461.86177083333314,6.909687631952728
42460,3,2019,36957.0,34451.24609375,36153.84916666667,2505.75390625,803.1508333333331,6.780187532131937
42540,1,2017,43987.4921875,41718.01953125,44122.10041666667,2269.47265625,134.60822916666802,5.159359043648594
42540,2,2018,44803.0,42039.5390625,44122.10041666667,2763.4609375,680.899583333332,6.168026555141397
42540,3,2019,45401.0,42522.2578125,44122.10041666667,2878.7421875,1278.899583333332,6.340702159644061
42620,1,2017,36432.29296875,34643.078125,36011.083333333336,1789.21484375,421.20963541666424,4.9110684449225
42620,2,2018,37124.87109375,34998.5,36011.083333333336,2126.37109375,1113.7877604166642,5.72761879328916
42620,3,2019,37040.0,35493.1953125,36011.083333333336,1546.8046875,1028.9166666666642,4.1760385731641465
42660,1,2017,71021.171875,60079.765625,68857.87916666667,10941.40625,2163.2927083333343,15.405837387838794
42660,2,2018,73494.1484375,60919.78125,68857.87916666667,12574.3671875,4636.269270833334,17.109344695915947
42660,3,2019,76784.0,61716.5859375,68857.87916666667,15067.4140625,7926.120833333334,19.623116876562825
42680,1,2017,77235.796875,69577.15625,74832.73583333334,7658.640625,2403.0610416666605,9.915921029979016
42680,2,2018,81474.71875,71398.5546875,74832.73583333334,10076.1640625,6641.9829166666605,12.367227794204567
42680,3,2019,83867.0,72755.203125,74832.73583333334,11111.796875,9034.26416666666,13.249307683594264
42700,1,2017,35205.43359375,33080.4921875,34743.2375,2124.94140625,462.1960937499971,6.035833646506315
42700,2,2018,34748.11328125,33274.30859375,34743.2375,1473.8046875,4.87578124999709,4.241394850911981
42700,3,2019,36015.0,33542.51953125,34743.2375,2472.48046875,1271.762499999997,6.86514082673886
42740,1,2017,37371.21875,36323.3984375,37626.255,1047.8203125,255.03624999999738,2.803816272382072
42740,2,2018,37121.81640625,36724.16796875,37626.255,397.6484375,504.4385937499974,1.07119876125741
42740,3,2019,37544.0,37051.046875,37626.255,492.953125,82.25499999999738,1.3130010787342852
42780,1,2017,41730.94921875,38577.71484375,40826.76666666667,3153.234375,904.1825520833299,7.556105082755295
42780,2,2018,42496.50390625,38778.80078125,40826.76666666667,3717.703125,1669.73723958333,8.748256405283339
42780,3,2019,42987.0,38991.20703125,40826.76666666667,3995.79296875,2160.23333333333,9.295352010491543
42820,1,2017,33996.3125,30990.5390625,34054.97833333333,3005.7734375,58.66583333333256,8.841469019617938
42820,2,2018,33997.609375,31328.50390625,34054.97833333333,2669.10546875,57.36895833333256,7.850862215955441
42820,3,2019,35142.0,31200.396484375,34054.97833333333,3941.603515625,1087.0216666666674,11.216218529466165
42860,1,2017,44122.07421875,38076.05078125,42952.27291666667,6046.0234375,1169.8013020833314,13.702944715438372
42860,2,2018,45116.640625,38441.28125,42952.27291666667,6675.359375,2164.3677083333314,14.795781074402633
42860,3,2019,46073.0,38961.64453125,42952.27291666667,7111.35546875,3120.7270833333314,15.434973778026176
42900,1,2017,39493.18359375,36557.6328125,37730.66583333333,2935.55078125,1762.5177604166674,7.433056831899888
42900,2,2018,39113.6484375,36758.22265625,37730.66583333333,2355.42578125,1382.9826041666674,6.0220047869319915
42900,3,2019,40465.0,37078.28125,37730.66583333333,3386.71875,2734.3341666666674,8.369501420981095
42940,1,2017,40046.10546875,37219.36328125,39427.87458333333,2826.7421875,618.2308854166695,7.05871932966328
42940,2,2018,40933.3828125,37606.78125,39427.87458333333,3326.6015625,1505.5082291666695,8.126866957802816
42940,3,2019,42738.0,38051.82421875,39427.87458333333,4686.17578125,3310.1254166666695,10.964892557560017
42980,1,2017,40558.33984375,40281.6875,40817.17791666667,276.65234375,258.83807291666744,0.6821096347034822
42980,2,2018,42129.91015625,40857.86328125,40817.17791666667,1272.046875,1312.7322395833326,3.019343906223097
42980,3,2019,42012.0,41470.875,40817.17791666667,541.125,1194.8220833333326,1.2880248500428448
43020,1,2017,41552.5546875,36655.23046875,40420.84291666667,4897.32421875,1131.7117708333317,11.785855901233509
43020,2,2018,41794.8828125,36941.98828125,40420.84291666667,4852.89453125,1374.0398958333317,11.611216983239387
43020,3,2019,42979.0,37480.6953125,40420.84291666667,5498.3046875,2558.1570833333317,12.7930028327788
43060,1,2017,37761.390625,38466.98828125,37387.60166666667,705.59765625,373.7889583333308,1.8685690451846277
43060,2,2018,37714.4765625,39006.8046875,37387.60166666667,1292.328125,326.8748958333308,3.42661026425322
43060,3,2019,40176.0,39548.15625,37387.60166666667,627.84375,2788.398333333331,1.5627333482676224
43100,1,2017,51016.8984375,45942.54296875,49496.06208333333,5074.35546875,1520.8363541666695,9.946420939262925
43100,2,2018,52075.8359375,46443.03515625,49496.06208333333,5632.80078125,2579.7738541666695,10.816534540147055
43100,3,2019,51940.0,47041.7578125,49496.06208333333,4898.2421875,2443.9379166666695,9.430577950519831
43140,1,2017,37042.59375,34571.1328125,36128.27916666667,2471.4609375,914.3145833333328,6.671943531222081
43140,2,2018,37172.73046875,34735.96875,36128.27916666667,2436.76171875,1044.4513020833328,6.555240059103305
43140,3,2019,38242.0,34986.125,36128.27916666667,3255.875,2113.720833333333,8.513872182417238
43180,1,2017,37656.0234375,33521.88671875,37228.85458333333,4134.13671875,427.16885416667355,10.978686386287388
43180,2,2018,37931.37890625,33852.58203125,37228.85458333333,4078.796875,702.5243229166736,10.753094120519652
43180,3,2019,38968.0,34208.625,37228.85458333333,4759.375,1739.1454166666736,12.21354701293369
43220,1,2017,42536.3359375,38474.2109375,41891.11791666667,4062.125,645.2180208333302,9.549776468684586
43220,2,2018,42695.078125,39063.05859375,41891.11791666667,3632.01953125,803.9602083333302,8.506881099072821
43220,3,2019,44755.0,39472.65234375,41891.11791666667,5282.34765625,2863.8820833333302,11.80281009105128
43260,1,2017,56491.859375,59804.046875,55086.30333333334,3312.1875,1405.556041666663,5.863123530796335
43260,2,2018,58123.6328125,61367.765625,55086.30333333334,3244.1328125,3037.329479166663,5.581435047195331
43260,3,2019,58244.0,62566.9375,55086.30333333334,4322.9375,3157.696666666663,7.42211644117849
43300,1,2017,43287.4765625,38742.27734375,43388.028333333335,4545.19921875,100.55177083333547,10.500032757020335
43300,2,2018,44171.640625,39144.3203125,43388.028333333335,5027.3203125,783.6122916666645,11.38133028650665
43300,3,2019,45459.0,39823.7421875,43388.028333333335,5635.2578125,2070.9716666666645,12.396352344970193
43320,1,2017,32491.947265625,30228.865234375,31516.090416666662,2263.08203125,975.8568489583377,6.965055103497099
43320,2,2018,33382.546875,30441.521484375,31516.090416666662,2941.025390625,1866.4564583333377,8.810068931042277
43320,3,2019,33464.0,30414.08984375,31516.090416666662,3049.91015625,1947.9095833333377,9.114003574737032
43340,1,2017,45124.6328125,45061.55078125,45169.405,63.08203125,44.772187499998836,0.13979511259873478
43340,2,2018,46948.59765625,45603.55078125,45169.405,1345.046875,1779.1926562500012,2.8649351464088757
43340,3,2019,47074.0,46130.76171875,45169.405,943.23828125,1904.5950000000012,2.003735143072609
43380,1,2017,45299.8984375,39036.140625,44773.07,6263.7578125,526.8284375000003,13.8273109400942
43380,2,2018,45453.703125,39813.3046875,44773.07,5640.3984375,680.6331250000003,12.409106518755175
43380,3,2019,45188.0,40532.859375,44773.07,4655.140625,414.9300000000003,10.301718653182261
43420,1,2017,40596.9375,38179.6171875,39613.25708333333,2417.3203125,983.6804166666698,5.954440067061709
43420,2,2018,40349.88671875,38499.484375,39613.25708333333,1850.40234375,736.6296354166698,4.5858922892344705
43420,3,2019,41289.0,39127.6328125,39613.25708333333,2161.3671875,1675.7429166666698,5.234728832134467
43460,1,2017,40355.94921875,39127.74609375,40290.86208333333,1228.203125,65.08713541666657,3.0434251920144595
43460,2,2018,40541.33203125,39226.203125,40290.86208333333,1315.12890625,250.46994791666657,3.243921302921854
43460,3,2019,41007.0,39510.671875,40290.86208333333,1496.328125,716.1379166666666,3.6489577998878238
43500,1,2017,38380.0390625,34718.75390625,38487.11166666666,3661.28515625,107.07260416665667,9.539555575458841
43500,2,2018,39909.97265625,35180.4765625,38487.11166666666,4729.49609375,1422.8609895833433,11.850411761706255
43500,3,2019,41295.0,35526.8203125,38487.11166666666,5768.1796875,2807.8883333333433,13.968227842353794
43580,1,2017,47799.51953125,45299.1875,48218.6275,2500.33203125,419.1079687500023,5.230872727947301
43580,2,2018,49241.8515625,46112.80078125,48218.6275,3129.05078125,1023.2240624999977,6.354453949154341
43580,3,2019,51143.0,46685.84765625,48218.6275,4457.15234375,2924.3724999999977,8.715078004321217
43620,1,2017,58851.68359375,51792.5859375,58670.365,7059.09765625,181.31859375000204,11.994725087184541
