CBSA_Code,horizon,year,y_true,y_pred,y_base,abs_err_model,abs_err_base,mape_model
23940,2,2018,52161.375,57855.24609375,49030.475,5693.87109375,3130.9000000000015,10.915876151175079
23940,3,2019,51905.0,57294.73828125,49030.475,5389.73828125,2874.5250000000015,10.383851808592622
23980,1,2017,35333.75390625,34395.86328125,34894.526666666665,937.890625,439.2272395833352,2.654375834190948
23980,2,2018,35309.20703125,34622.66015625,34894.526666666665,686.546875,414.6803645833352,1.944384858012755
23980,3,2019,35967.0,35104.96484375,34894.526666666665,862.03515625,1072.4733333333352,2.3967391115466956
24020,1,2017,46106.328125,42793.08984375,44437.46375,3313.23828125,1668.8643749999974,7.186081425238197
24020,2,2018,46107.46484375,43512.98828125,44437.46375,2594.4765625,1670.0010937499974,5.627020638181301
24020,3,2019,47713.0,44259.20703125,44437.46375,3453.79296875,3275.5362499999974,7.238683312200029
24100,1,2017,42906.6875,43165.26171875,41869.809583333335,258.57421875,1036.8779166666645,0.6026431631432746
24100,2,2018,42889.578125,43515.67578125,41869.809583333335,626.09765625,1019.7685416666645,1.4597897289296315
24100,3,2019,43811.0,44001.2734375,41869.809583333335,190.2734375,1941.1904166666645,0.43430516879322545
24140,1,2017,39811.375,36499.578125,38551.03666666667,3311.796875,1260.3383333333331,8.318720152217802
24140,2,2018,40120.765625,36957.24609375,38551.03666666667,3163.51953125,1569.7289583333331,7.884992925655316
24140,3,2019,41262.0,37537.22265625,38551.03666666667,3724.77734375,2710.963333333333,9.027137181304832
24180,1,2017,53266.140625,48870.1484375,50949.29041666667,4395.9921875,2316.8502083333296,8.252882855636773
24180,2,2018,52678.6796875,49563.0,50949.29041666667,3115.6796875,1729.3892708333296,5.914498438424819
24180,3,2019,54802.0,49577.76171875,50949.29041666667,5224.23828125,3852.7095833333296,9.532933617842415
24220,1,2017,47934.1015625,48682.5546875,48025.787083333336,748.453125,91.68552083333634,1.561420993828604
24220,2,2018,48862.01953125,49091.26171875,48025.787083333336,229.2421875,836.2324479166637,0.46916232627958976
24220,3,2019,49344.0,49335.3125,48025.787083333336,8.6875,1318.2129166666637,0.017605990596627756
24260,1,2017,42887.91015625,43419.58984375,43264.44,531.6796875,376.5298437500023,1.2396959552539983
24260,2,2018,42685.9140625,43577.9296875,43264.44,892.015625,578.5259375000023,2.089718926233899
24260,3,2019,43964.0,43683.78515625,43264.44,280.21484375,699.5599999999977,0.637373404944955
24300,1,2017,43938.4609375,40261.328125,42446.2,3677.1328125,1492.260937500003,8.368824792772136
24300,2,2018,45217.453125,40640.98046875,42446.2,4576.47265625,2771.253125000003,10.121031460128261
24300,3,2019,45982.0,41114.98046875,42446.2,4867.01953125,3535.800000000003,10.584619049301901
24330,1,2017,42637.53125,39049.05078125,42334.33125,3588.48046875,303.1999999999971,8.416248229076349
24330,2,2018,44658.3984375,39274.65234375,42334.33125,5383.74609375,2324.067187499997,12.055394465801593
24330,3,2019,44448.0,39645.84765625,42334.33125,4802.15234375,2113.668749999997,10.803978455161086
24340,1,2017,48887.62890625,43933.01953125,49151.9325,4954.609375,264.3035937500026,10.134689462033988
24340,2,2018,49494.39453125,44602.484375,49151.9325,4891.91015625,342.4620312499974,9.883766035689806
24340,3,2019,50150.0,45381.6953125,49151.9325,4768.3046875,998.0674999999974,9.508085119641077
24420,1,2017,40380.98828125,35869.34765625,39183.894166666665,4511.640625,1197.0941145833349,11.172685011017618
24420,2,2018,41664.5390625,36018.58984375,39183.894166666665,5645.94921875,2480.644895833335,13.550970071409271
24420,3,2019,43707.0,36382.9296875,39183.894166666665,7324.0703125,4523.105833333335,16.75720207861441
24460,1,2017,45843.4296875,50955.9375,46894.31458333333,5112.5078125,1050.8848958333328,11.152105868497037
24460,2,2018,45280.58984375,51630.32421875,46894.31458333333,6349.734375,1613.7247395833328,14.023082289588245
24460,3,2019,48606.0,51712.828125,46894.31458333333,3106.828125,1711.6854166666672,6.3918613442784835
24500,1,2017,45878.90234375,43570.30078125,45221.61041666667,2308.6015625,657.2919270833299,5.031945937160147
24500,2,2018,46584.0390625,43997.7890625,45221.61041666667,2586.25,1362.42864583333,5.551794245514281
24500,3,2019,46852.0,44361.4921875,45221.61041666667,2490.5078125,1630.38958333333,5.315691565995048
24540,1,2017,46307.67578125,39087.05859375,46794.16541666667,7220.6171875,486.48963541667035,15.59270048794725
24540,2,2018,48728.62109375,39641.66796875,46794.16541666667,9086.953125,1934.4556770833296,18.648081807029637
24540,3,2019,49754.0,40237.15625,46794.16541666667,9516.84375,2959.8345833333296,19.127796257587327
24580,1,2017,49980.953125,46723.078125,49236.10041666667,3257.875,744.852708333332,6.518233039398445
24580,2,2018,51399.671875,47462.265625,49236.10041666667,3937.40625,2163.571458333332,7.660372345518986
24580,3,2019,51836.0,48160.65625,49236.10041666667,3675.34375,2599.899583333332,7.090330561771742
24620,1,2017,36136.01171875,38040.0625,35877.90625,1904.05078125,258.10546875,5.269122658220856
24620,2,2018,36127.93359375,38311.359375,35877.90625,2183.42578125,250.02734375,6.043594426966409
24620,3,2019,37218.0,38686.66796875,35877.90625,1468.66796875,1340.09375,3.9461227598205166
24660,1,2017,42783.5859375,40613.98828125,42293.84541666667,2169.59765625,489.74052083332936,5.0710981997148075
24660,2,2018,43222.56640625,40835.64453125,42293.84541666667,2386.921875,928.7209895833294,5.5223973804916175
24660,3,2019,44536.0,41176.1875,42293.84541666667,3359.8125,2242.1545833333294,7.544037407939644
24700,1,2017,42375.67578125,39214.32421875,41680.16541666667,3161.3515625,695.5103645833296,7.460297692523893
24700,2,2018,42954.75,39408.5546875,41680.16541666667,3546.1953125,1274.5845833333296,8.25565347836968
24700,3,2019,44983.0,39650.09765625,41680.16541666667,5332.90234375,3302.8345833333296,11.85537279361092
24740,1,2017,35765.66015625,40714.3984375,36109.10166666667,4948.73828125,343.4415104166692,13.836563507091354
24740,2,2018,36005.73828125,41533.87109375,36109.10166666667,5528.1328125,103.36338541666919,15.353477185548442
24740,3,2019,36556.0,42177.13671875,36109.10166666667,5621.13671875,446.8983333333308,15.376782795573915
24780,1,2017,42731.421875,38259.46875,42119.11708333333,4471.953125,612.3047916666692,10.465257014104449
24780,2,2018,44046.38671875,38632.3671875,42119.11708333333,5414.01953125,1927.2696354166692,12.291631469841587
24780,3,2019,45526.0,39054.125,42119.11708333333,6471.875,3406.882916666669,14.21577779730264
24820,1,2017,42470.61328125,38562.68359375,41311.53125,3907.9296875,1159.08203125,9.201491067766803
24820,2,2018,43847.81640625,39217.36328125,41311.53125,4630.453125,2536.28515625,10.56028214061757
24820,3,2019,43238.0,39785.97265625,41311.53125,3452.02734375,1926.46875,7.983781265900365
24860,1,2017,44252.48046875,39124.94140625,43341.15,5127.5390625,911.3304687499985,11.58700937932946
24860,2,2018,44519.90625,39456.66015625,43341.15,5063.24609375,1178.7562499999985,11.372993611705999
24860,3,2019,45548.0,39863.1171875,43341.15,5684.8828125,2206.8499999999985,12.481081084789672
24900,1,2017,37007.125,33541.63671875,36290.2225,3465.48828125,716.9024999999965,9.364381267796404
24900,2,2018,37107.55859375,33725.32421875,36290.2225,3382.234375,817.3360937499965,9.114677718435692
24900,3,2019,38118.0,34129.7734375,36290.2225,3988.2265625,1827.7774999999965,10.462843177763787
24940,1,2017,37687.3203125,34934.2578125,37038.145,2753.0625,649.1753125000032,7.305009953405666
24940,2,2018,37433.421875,35071.10546875,37038.145,2362.31640625,395.2768750000032,6.3107145644830265
24940,3,2019,38238.0,35393.2265625,37038.145,2844.7734375,1199.8550000000032,7.439650184371567
24980,1,2017,34500.19921875,34541.5234375,34634.565,41.32421875,134.36578125000233,0.11977965254050277
24980,2,2018,34760.33203125,34663.2109375,34634.565,97.12109375,125.76703124999767,0.27940208874497185
24980,3,2019,35449.0,34959.48828125,34634.565,489.51171875,814.4349999999977,1.380890063894609
25060,1,2017,37398.34375,38266.34765625,37594.2925,868.00390625,195.9487500000032,2.320968843038671
25060,2,2018,37231.79296875,38510.53515625,37594.2925,1278.7421875,362.4995312500032,3.4345436669496276
25060,3,2019,38045.0,38775.7109375,37594.2925,730.7109375,450.7074999999968,1.920649066894467
25100,1,2017,52971.94140625,40468.03515625,51764.33416666667,12503.90625,1207.6072395833326,23.604772485315596
25100,2,2018,50070.765625,41817.20703125,51764.33416666667,8253.55859375,1693.5685416666674,16.483787477036408
25100,3,2019,51850.0,43171.90625,51764.33416666667,8678.09375,85.66583333333256,16.736921407907428
25180,1,2017,43224.87890625,40604.5859375,43139.78625,2620.29296875,85.09265625000262,6.062001872655622
25180,2,2018,43702.1953125,41005.953125,43139.78625,2696.2421875,562.4090625000026,6.169580654289929
25180,3,2019,44640.0,41510.41796875,43139.78625,3129.58203125,1500.2137500000026,7.010712435595878
25200,1,2017,100979.0703125,84194.328125,94636.70083333334,16784.7421875,6342.369479166664,16.622001109295468
25200,2,2018,104502.9921875,88586.7734375,94636.70083333334,15916.21875,9866.291354166664,15.23039524212188
25200,3,2019,115097.0,90591.703125,94636.70083333334,24505.296875,20460.299166666664,21.29099531264933
25220,1,2017,39134.3046875,39123.76953125,38935.65208333333,10.53515625,198.65260416667297,0.026920514709860333
25220,2,2018,39007.7421875,39377.57421875,38935.65208333333,369.83203125,72.09010416667297,0.9480990452416196
25220,3,2019,40525.0,39777.3046875,38935.65208333333,747.6953125,1589.347916666673,1.8450223627390498
25260,1,2017,36963.30859375,32604.2109375,36428.72666666667,4359.09765625,534.5819270833308,11.793039698256516
25260,2,2018,35725.69921875,32694.50390625,36428.72666666667,3031.1953125,703.0274479166692,8.484635371136784
25260,3,2019,36435.0,32982.78125,36428.72666666667,3452.21875,6.273333333330811,9.47500686153424
25300,1,2017,39775.90234375,39023.80078125,39524.8275,752.1015625,251.07484375000058,1.8908472672730652
25300,2,2018,39920.15625,39338.37890625,39524.8275,581.77734375,395.3287500000006,1.4573523713349694
25300,3,2019,40626.0,39715.875,39524.8275,910.125,1101.1725000000006,2.2402525476295967
25420,1,2017,51054.453125,46036.421875,50364.37666666667,5018.03125,690.0764583333294,9.828782687602239
25420,2,2018,52073.796875,46182.41796875,50364.37666666667,5891.37890625,1709.4202083333294,11.313519005329876
25420,3,2019,53265.0,46044.203125,50364.37666666667,7220.796875,2900.6233333333294,13.556363231014737
25460,1,2017,34614.95703125,32642.06640625,34506.715000000004,1972.890625,108.24203124999622,5.699532208631362
25460,2,2018,35243.015625,32620.50390625,34506.715000000004,2622.51171875,736.3006249999962,7.441223948184769
25460,3,2019,35790.0,32928.90234375,34506.715000000004,2861.09765625,1283.2849999999962,7.994125890611903
25500,1,2017,39248.01953125,37295.34765625,38051.35625,1952.671875,1196.663281250003,4.975211229308645
25500,2,2018,39870.2578125,37557.17578125,38051.35625,2313.08203125,1818.901562500003,5.80152263405934
25500,3,2019,40517.0,37982.2578125,38051.35625,2534.7421875,2465.643750000003,6.255996711257003
25540,1,2017,61938.65625,60092.19140625,62112.72625,1846.46484375,174.0699999999997,2.981118667310449
25540,2,2018,62558.4140625,61363.578125,62112.72625,1194.8359375,445.6878125000003,1.9099524107281232
25540,3,2019,63323.0,61838.00390625,62112.72625,1484.99609375,1210.2737500000003,2.345113298090741
25580,1,2017,47293.546875,50322.21875,48388.02875,3028.671875,1094.4818749999977,6.403985480312953
25580,2,2018,48441.453125,51276.2890625,48388.02875,2834.8359375,53.42437500000233,5.85208691032635
25580,3,2019,50114.0,51945.99609375,48388.02875,1831.99609375,1725.9712500000023,3.6556572888813506
25620,1,2017,38448.890625,36510.47265625,38062.01041666666,1938.41796875,386.88020833334303,5.041544599181788
25620,2,2018,38275.5703125,36691.29296875,38062.01041666666,1584.27734375,213.55989583334303,4.139134520570705
25620,3,2019,38236.0,37042.24609375,38062.01041666666,1193.75390625,173.98958333334303,3.122067962783764
25700,1,2017,44019.8359375,40270.125,44079.48375,3749.7109375,59.64781249999942,8.518230151570519
25700,2,2018,45280.58984375,40824.76953125,44079.48375,4455.8203125,1201.1060937500006,9.840464375300158
25700,3,2019,46327.0,41350.7109375,44079.48375,4976.2890625,2247.5162500000006,10.741660505752584
25720,1,2017,94538.0546875,72646.515625,91321.12416666666,21891.5390625,3216.930520833339,23.156324862896234
25720,2,2018,104300.34375,73069.4296875,91321.12416666666,31230.9140625,12979.219583333339,29.94325132557389
25720,3,2019,116293.0,70790.703125,91321.12416666666,45502.296875,24971.87583333334,39.12728786341396
25740,1,2017,49030.55078125,44738.828125,48138.72125,4291.72265625,891.8295312499977,8.753160198826928
25740,2,2018,48547.359375,45614.6484375,48138.72125,2932.7109375,408.6381249999977,6.040927818229043
25740,3,2019,50087.0,46186.875,48138.72125,3900.125,1948.2787499999977,7.786701140016373
25780,1,2017,35393.21875,33264.19140625,35196.03958333333,2129.02734375,197.1791666666686,6.015353841616906
25780,2,2018,35380.48828125,33285.97265625,35196.03958333333,2094.515625,184.4486979166686,5.919973767320772
25780,3,2019,36437.0,33630.28515625,35196.03958333333,2806.71484375,1240.9604166666686,7.7029251687844775
25820,1,2017,51679.359375,39187.95703125,49085.87666666667,12491.40234375,2593.4827083333294,24.17096979300549
25820,2,2018,47608.46875,40205.55078125,49085.87666666667,7402.91796875,1477.4079166666706,15.54958217123923
25820,3,2019,50735.0,41305.14453125,49085.87666666667,9429.85546875,1649.1233333333294,18.58648954124372
25840,1,2017,38755.60546875,37194.98046875,39575.9675,1560.625,820.3620312499988,4.026836843662232
25840,2,2018,40064.7578125,37528.703125,39575.9675,2536.0546875,488.79031250000116,6.329888974665819
25840,3,2019,40823.0,37954.79296875,39575.9675,2868.20703125,1247.0325000000012,7.025958482350636
25860,1,2017,39805.11328125,36135.7890625,38734.28833333333,3669.32421875,1070.8249479166698,9.218223279064041
25860,2,2018,40119.74609375,36403.62109375,38734.28833333333,3716.125,1385.4577604166698,9.262583545061148
25860,3,2019,41260.0,36789.640625,38734.28833333333,4470.359375,2525.7116666666698,10.834608276781386
25880,1,2017,35156.40234375,33890.69140625,35359.04833333333,1265.7109375,202.64598958333227,3.6002288434527894
25880,2,2018,35790.87109375,34033.890625,35359.04833333333,1756.98046875,431.82276041666773,4.909018459337844
25880,3,2019,35696.0,34506.18359375,35359.04833333333,1189.81640625,336.95166666666773,3.3331925320764233
25940,1,2017,54341.7265625,49505.12109375,54134.88625,4836.60546875,206.8403124999968,8.900352960238168
25940,2,2018,55571.7265625,49952.97265625,54134.88625,5618.75390625,1436.8403124999968,10.110813994470266
25940,3,2019,58576.0,50307.7421875,54134.88625,8268.2578125,4441.113749999997,14.115436036089864
25980,1,2017,34508.546875,33986.16796875,34044.324166666665,522.37890625,464.2227083333346,1.5137667434743296
25980,2,2018,35565.82421875,33963.375,34044.324166666665,1602.44921875,1521.5000520833346,4.505587186435012
25980,3,2019,34930.0,34176.90625,34044.324166666665,753.09375,885.6758333333346,2.156008445462353
26020,1,2017,40471.75,37900.34375,38865.33458333334,2571.40625,1606.415416666663,6.353583054846899
26020,2,2018,46292.80078125,38403.5625,38865.33458333334,7889.23828125,7427.466197916663,17.0420414148832
26020,3,2019,47881.0,38987.5234375,38865.33458333334,8893.4765625,9015.665416666663,18.574124522253086
26090,1,2017,44026.09375,39435.2265625,43425.31791666667,4590.8671875,600.7758333333331,10.42760507795448
26090,2,2018,45083.03515625,39763.11328125,43425.31791666667,5319.921875,1657.7172395833331,11.80027444151014
26090,3,2019,45182.0,40314.74609375,43425.31791666667,4867.25390625,1756.6820833333331,10.772550808397149
26140,1,2017,37921.0078125,36450.125,37917.11375,1470.8828125,3.8940625000032014,3.878807282160758
26140,2,2018,38240.94921875,36578.85546875,37917.11375,1662.09375,323.8354687500032,4.346371583226954
26140,3,2019,39064.0,36875.57421875,37917.11375,2188.42578125,1146.8862500000032,5.602154877252714
26220,1,2017,52938.55859375,42225.72265625,50632.86166666666,10712.8359375,2305.6969270833433,20.236357434115654
26220,2,2018,54244.85546875,43156.40625,50632.86166666666,11088.44921875,3611.9938020833433,20.441476197015515
26220,3,2019,54767.0,43902.29296875,50632.86166666666,10864.70703125,4134.138333333343,19.83805399465006
26300,1,2017,40003.33203125,38072.2734375,39852.97583333333,1931.05859375,150.35619791666977,4.827244371147598
