CBSA_Code,CBSA_Name,main_state,year,Metro_Micro,total_students,diploma_recipients,population,unemployment,Employees,Establishment_entries,Job_creation_entries,operations_adj,instruction_adj,student_adj,other_adj,per_cap_income_adj,total_expenditure
43420,Sierra Vista-Douglas,AZ,2000,1,18754.0,0.0,118132.0,4.5,22998.0,268.0,2121.0,32151082.462253198,85031386.7595819,20356511.61440186,5399101.045296168,30719.637630662022,142938081.88153312
43420,Sierra Vista-Douglas,AZ,2001,1,20114.0,1305.0,118798.0,4.8,23943.0,255.0,1765.0,36810687.57062147,95711254.80225988,23382825.988700565,7250611.864406779,32053.511864406777,163155380.2259887
43420,Sierra Vista-Douglas,AZ,2002,1,20693.0,1311.0,119847.0,6.0,25579.0,280.0,3039.0,37489400.77821011,97973324.06892717,24843692.60700389,6815350.194552529,33050.53974430238,167121767.6486937
43420,Sierra Vista-Douglas,AZ,2003,1,21378.0,1047.0,120638.0,5.7,25691.0,240.0,1541.0,30571436.413043473,80193912.49999999,22525224.456521735,5198770.108695651,35044.796739130434,138489343.47826084
43420,Sierra Vista-Douglas,AZ,2004,1,21997.0,1307.0,123234.0,4.9,26812.0,261.0,1432.0,39642298.57067231,108501266.2784542,28526319.745897297,6362043.409211222,35788.52461619904,183031928.00423503
43420,Sierra Vista-Douglas,AZ,2005,1,22553.0,1470.0,125786.0,4.8,27506.0,254.0,1515.0,40754887.86482335,112222579.62109575,26397457.245263696,7026840.245775729,36683.0650281618,186401764.9769585
43420,Sierra Vista-Douglas,AZ,2006,1,22722.0,1115.0,127241.0,4.6,29450.0,314.0,2250.0,41019810.01984127,114447312.00396825,27778202.876984127,7938622.5198412705,37247.72767857143,191183947.42063493
43420,Sierra Vista-Douglas,AZ,2007,1,20764.0,1269.0,128206.0,3.9,29543.0,258.0,2379.0,42171381.09020743,107928095.99614085,25419515.677761696,7182542.691751085,38738.61167390255,182701535.4558611
43420,Sierra Vista-Douglas,AZ,2008,1,20604.0,1335.0,129023.0,5.5,28962.0,251.0,1764.0,44862107.75661866,116103001.85787272,27903722.71249419,8828954.01764979,39270.67440780306,197697786.3446354
43420,Sierra Vista-Douglas,AZ,2009,1,20557.0,1323.0,130081.0,7.8,27717.0,205.0,1636.0,43982544.73438956,115047127.21342032,29002766.542404473,9640581.081081081,40782.124417520965,197673019.57129544
43420,Sierra Vista-Douglas,AZ,2010,1,20192.0,1432.0,131771.0,9.3,28754.0,207.0,2267.0,38431205.868867494,111737734.52544704,34899943.14534617,8913741.861531407,40655.24484181568,193982625.4011921
43420,Sierra Vista-Douglas,AZ,2011,1,19962.0,,132866.0,9.5,28158.0,189.0,1240.0,33837898.621609606,97360418.40818141,33336503.779457536,7387899.51089373,40249.15829257448,171922720.3201423
43420,Sierra Vista-Douglas,AZ,2012,1,19673.0,,131619.0,9.1,27189.0,187.0,1185.0,31915725.609756097,93451890.6794425,32940307.491289195,6811242.160278745,38499.77787456446,165119165.9407665
43420,Sierra Vista-Douglas,AZ,2013,1,19399.0,,128991.0,9.3,26332.0,189.0,1691.0,31654123.60515021,87659008.15450643,24130178.54077253,7840003.433476394,37777.75450643776,151283313.73390555
43420,Sierra Vista-Douglas,AZ,2014,1,19315.0,,126558.0,8.5,26577.0,192.0,2068.0,33425726.235741448,98167410.64638785,27797517.53274187,8655126.320236586,38186.47782002535,168045780.73510775
43420,Sierra Vista-Douglas,AZ,2015,1,19541.0,,125508.0,7.3,26265.0,173.0,1330.0,34736359.49367088,100928134.59915611,28719317.721518986,8923606.329113923,39539.63544303797,173307418.14345992
43420,Sierra Vista-Douglas,AZ,2016,1,19300.0,,124592.0,6.7,25949.0,153.0,989.0,32504797.083333332,100167278.75,28335821.666666668,8384829.166666667,39613.25708333333,169392726.66666666
43420,Sierra Vista-Douglas,AZ,2017,1,18792.0,,123547.0,6.0,24948.0,175.0,885.0,33238913.504691962,100134039.5756834,28774856.793145653,8510814.361485109,40596.93920848633,170658624.2350061
43420,Sierra Vista-Douglas,AZ,2018,1,18355.0,,124874.0,5.8,25161.0,176.0,1210.0,32589275.587415375,98322810.83233772,27732910.394265234,8577304.261250498,40349.887694145764,167222301.07526883
43420,Sierra Vista-Douglas,AZ,2019,1,18956.0,1160.0,125334.0,6.1,26197.0,165.0,1461.0,33695000.0,98468000.0,28661000.0,9070000.0,41289.0,169894000.0
43460,Sikeston,MO,1998,0,10719.0,609.0,40204.0,5.6,16402.0,146.0,927.0,13925453.374233127,51449036.196319014,9336971.779141104,470613.4969325153,31896.614110429444,75182074.84662576
43460,Sikeston,MO,1999,0,10583.0,626.0,40464.0,4.2,15164.0,108.0,756.0,14708121.848739496,53429942.37695078,9819739.49579832,491140.45618247293,32617.865546218487,78448944.17767107
43460,Sikeston,MO,2000,0,10320.0,567.0,40371.0,4.5,15609.0,132.0,739.0,15379122.531939607,54351841.46341464,10250273.519163763,449925.087108014,33821.596399535425,80431162.60162602
43460,Sikeston,MO,2001,0,10265.0,583.0,40206.0,5.9,15285.0,90.0,589.0,16033979.096045196,54852706.21468926,10579045.762711864,514289.26553672313,33908.42033898305,81980020.33898304
43460,Sikeston,MO,2002,0,10006.0,562.0,39885.0,6.0,15226.0,137.0,1000.0,15850841.578654807,55901506.39244024,11104969.983324068,480414.674819344,34351.07059477487,83337732.62923846
43460,Sikeston,MO,2003,0,9989.0,552.0,39850.0,6.1,14923.0,125.0,621.0,15839503.260869563,54876833.15217391,10936733.695652172,461371.73913043475,34925.284782608695,82114441.84782608
43460,Sikeston,MO,2004,0,9740.0,611.0,39704.0,6.4,15632.0,139.0,525.0,15140309.687665429,53072978.29539438,11157941.23875066,710653.7850714664,37437.241397564845,80081883.00688194
43460,Sikeston,MO,2005,0,9618.0,636.0,39719.0,6.1,15607.0,154.0,863.0,14442533.02611367,53864586.27752176,11334331.285202252,594407.5780849975,35964.27700972862,80235858.16692267
43460,Sikeston,MO,2006,0,9468.0,562.0,39626.0,5.6,15687.0,134.0,700.0,14956420.634920636,53959549.10714286,11460839.285714285,630371.5277777778,38461.54166666667,81007180.55555555
43460,Sikeston,MO,2007,0,9506.0,556.0,39509.0,6.0,15775.0,120.0,636.0,15673805.595754944,54534531.59671973,11642799.324650265,667311.6256632899,38614.03039073806,82518448.14278822
43460,Sikeston,MO,2008,0,9396.0,616.0,39293.0,6.7,15501.0,88.0,696.0,16894252.20622387,55970152.8100325,11401393.404551787,726838.8295401764,42479.69159312586,84992637.25034834
43460,Sikeston,MO,2009,0,9204.0,594.0,39185.0,8.7,15553.0,122.0,870.0,17589205.032618824,57929275.862068966,11525564.305684995,781636.533084809,38445.555452003726,87825681.7334576
43460,Sikeston,MO,2010,0,9187.0,629.0,39261.0,9.5,15916.0,139.0,685.0,17034942.6868409,57606947.27189363,11293709.76616231,647163.6863823934,38635.20311783585,86582763.41127923
43460,Sikeston,MO,2011,0,9064.0,,39126.0,9.1,15965.0,111.0,510.0,16389130.724766564,51068372.165406846,10573632.725655846,552557.5811471766,39267.97065362383,78583693.19697644
43460,Sikeston,MO,2012,0,8963.0,,39116.0,7.4,15667.0,102.0,392.0,15828676.393728223,48539566.63763066,10885068.81533101,545701.2195121951,40346.25261324042,75799013.06620209
43460,Sikeston,MO,2013,0,8998.0,,39140.0,7.3,15712.0,123.0,513.0,16094833.476394849,48893571.24463519,11141057.510729613,628824.4635193133,40339.14420600858,76758286.69527897
43460,Sikeston,MO,2014,0,9043.0,,38783.0,6.8,15863.0,96.0,620.0,16494648.500211239,49263570.34220532,11311511.195606254,599550.0633713562,40752.11998310097,77669280.10139418
43460,Sikeston,MO,2015,0,9046.0,,38898.0,5.5,16175.0,104.0,415.0,17039114.34599156,51171288.18565401,11372716.033755273,669998.7341772151,39830.939240506326,80253117.29957806
43460,Sikeston,MO,2016,0,9097.0,,38612.0,6.6,15839.0,148.0,672.0,16985937.916666668,53163226.25,11363734.166666666,677605.0,40290.86208333333,82190503.33333334
43460,Sikeston,MO,2017,0,8897.0,,38415.0,5.1,15605.0,113.0,437.0,16938168.910648715,53277614.443084456,11300458.588331293,661419.0126478989,40355.949000408,82177660.95471236
43460,Sikeston,MO,2018,0,8772.0,,38374.0,3.9,16271.0,142.0,543.0,17117949.02429311,52191923.934687376,11105791.318199921,799380.7248108324,40541.331740342495,81215045.00199124
43460,Sikeston,MO,2019,0,8685.0,591.0,38166.0,4.0,16313.0,114.0,407.0,18114000.0,50085000.0,12446000.0,1046000.0,41007.0,81691000.0
43500,Silver City,NM,1998,0,6120.0,382.0,31569.0,7.0,7983.0,70.0,241.0,9045191.411042944,31728761.96319018,8886751.533742331,726313.4969325153,29019.596932515335,50387018.40490797
43500,Silver City,NM,1999,0,5947.0,392.0,31264.0,8.6,7474.0,69.0,292.0,10396829.531812724,32412200.480192076,10226465.186074428,830334.3337334933,27692.647659063623,53865829.53181272
43500,Silver City,NM,2000,0,5691.0,368.0,30882.0,5.9,7747.0,64.0,489.0,11029846.689895472,32047139.372822303,10988269.454123113,809271.1962833914,29833.151567944253,54874526.71312428
43500,Silver City,NM,2001,0,5464.0,355.0,30692.0,6.3,7899.0,52.0,222.0,10999433.898305085,31976946.327683613,11308585.310734462,876892.0903954802,27962.311864406776,55161857.62711865
43500,Silver City,NM,2002,0,5305.0,341.0,30165.0,9.8,7225.0,63.0,363.0,10883240.133407447,33346179.544191215,10951464.702612562,864177.87659811,27778.77042801556,56045062.25680934
43500,Silver City,NM,2003,0,5075.0,321.0,29485.0,10.3,7354.0,100.0,731.0,10845015.217391303,32354388.043478258,10692151.08695652,808790.2173913042,28391.038043478256,54700344.56521738
43500,Silver City,NM,2004,0,4826.0,352.0,29038.0,8.5,7411.0,69.0,582.0,10651685.01852832,33247768.13128639,11052358.3906829,729604.5526733721,30490.431445209102,55681416.09317098
43500,Silver City,NM,2005,0,4722.0,317.0,29281.0,6.1,7117.0,58.0,230.0,10804077.828981055,30945853.55862775,10773964.669738863,806508.9605734767,31710.465949820788,53330405.01792115
43500,Silver City,NM,2006,0,4766.0,339.0,29503.0,4.3,7666.0,93.0,393.0,11227462.301587302,32374714.781746034,10597090.773809524,1026097.7182539683,32883.32440476191,55225365.57539683
43500,Silver City,NM,2007,0,4642.0,271.0,29841.0,3.6,7978.0,75.0,403.0,10908879.88422576,32198711.04679209,11241918.958031837,1306253.2561505064,33921.87988422576,55655763.145200185
43500,Silver City,NM,2008,0,4601.0,260.0,29921.0,4.9,7878.0,52.0,225.0,10402583.836507197,32524849.976776585,10502346.028797025,1267217.3711100786,36093.72364143056,54696997.21319089
43500,Silver City,NM,2009,0,4609.0,300.0,29865.0,12.0,7307.0,42.0,133.0,11386156.570363466,34459924.04473439,10944102.982292637,1258244.1752096924,35319.00931966449,58048427.77260018
43500,Silver City,NM,2010,0,4536.0,268.0,29415.0,9.4,6433.0,35.0,142.0,11439087.116001833,33119070.609812014,10620753.324163228,1419773.9569005044,35656.139844108206,56598685.006877586
43500,Silver City,NM,2011,0,4492.0,,29493.0,7.0,6859.0,58.0,283.0,10195028.457092041,29011546.90973766,10218904.401956426,1077828.3681636283,36538.15429079591,50503308.136949755
43500,Silver City,NM,2012,0,4490.0,,29518.0,6.5,6845.0,45.0,189.0,9309217.334494773,27834103.222996514,9480723.432055749,1286295.731707317,36977.38283972125,47910339.721254356
43500,Silver City,NM,2013,0,4418.0,,29482.0,6.7,6874.0,35.0,175.0,9838414.163090128,27803259.656652357,9936084.978540773,1373975.9656652359,36307.20515021459,48951734.76394849
43500,Silver City,NM,2014,0,4429.0,,29364.0,6.5,7472.0,45.0,387.0,15655278.41149134,27895822.13772708,9873671.313899452,1400030.4182509508,37156.98014364174,54824802.28136882
43500,Silver City,NM,2015,0,4347.0,,28971.0,6.5,6994.0,49.0,152.0,10998336.708860759,28609269.62025316,11346822.362869198,1325971.7299578057,39037.94556962025,52280400.421940915
43500,Silver City,NM,2016,0,4278.0,,28778.0,7.3,6945.0,45.0,143.0,10621138.75,26648201.666666668,10384616.25,1176220.0,38487.111666666664,48830176.66666667
43500,Silver City,NM,2017,0,4194.0,,28503.0,6.8,6970.0,41.0,148.0,10525325.581395349,25887147.286821704,10192529.579763362,1164264.3818849449,38380.03794369645,47769266.82986536
43500,Silver City,NM,2018,0,4035.0,,28220.0,5.5,6548.0,35.0,101.0,9016199.920350458,25619897.650338512,9641448.028673835,1113023.0983671844,39909.97371565114,45390568.69772999
43500,Silver City,NM,2019,0,3914.0,268.0,28002.0,5.6,6728.0,55.0,247.0,9306000.0,27583000.0,10098000.0,958000.0,41295.0,47945000.0
43580,Sioux City,IA,1998,1,24644.0,1534.0,141981.0,3.0,72207.0,340.0,2679.0,37121992.6380368,149077806.1349693,33339828.834355824,8640463.80368098,39434.273619631895,228180091.4110429
43580,Sioux City,IA,1999,1,24347.0,1514.0,142877.0,2.6,70429.0,266.0,2405.0,41889676.47058823,154813611.04441777,30501357.14285714,6977264.105642256,39019.57442977191,234181908.7635054
43580,Sioux City,IA,2000,1,24585.0,1640.0,142892.0,2.7,67185.0,284.0,2602.0,40358131.82346109,155482527.87456447,32038229.965156797,7795731.707317074,39495.40418118467,235674621.37049943
43580,Sioux City,IA,2001,1,24397.0,1441.0,142193.0,3.2,71650.0,276.0,6702.0,41660319.7740113,159381999.43502823,32803276.271186437,8598454.237288134,39793.854237288135,242444049.7175141
43580,Sioux City,IA,2002,1,24263.0,1455.0,141815.0,3.9,64063.0,349.0,2993.0,41164999.44413563,166547544.19121733,33599178.98832685,8600559.755419677,39841.72707059477,249912282.3790995
43580,Sioux City,IA,2003,1,24242.0,1562.0,141374.0,4.6,62742.0,286.0,2208.0,42749148.91304348,171180032.60869563,31351043.478260867,8528428.804347824,40228.2804347826,253808653.80434778
43580,Sioux City,IA,2004,1,24349.0,1588.0,141136.0,4.9,61195.0,287.0,2599.0,40844318.68713605,171666881.94812068,32113429.327686604,8576575.96611964,42410.46426680783,253201205.929063
43580,Sioux City,IA,2005,1,23844.0,1529.0,139860.0,4.7,62568.0,290.0,2582.0,42267092.16589861,172624339.98975933,33637708.14132104,7634340.501792114,44376.32258064516,256163480.79877108
43580,Sioux City,IA,2006,1,24320.0,1563.0,140363.0,4.1,65698.0,310.0,3361.0,44015660.21825397,171335488.59126985,35820830.35714286,8971062.003968254,45216.79067460317,260143041.17063493
43580,Sioux City,IA,2007,1,24365.0,1502.0,140721.0,3.8,64307.0,283.0,4101.0,48369608.29715388,178618723.10660878,39193765.07477086,10404387.361312108,48246.26049204052,276586483.83984566
43580,Sioux City,IA,2008,1,24067.0,1636.0,141298.0,3.8,66730.0,273.0,2206.0,49268271.249419406,187238195.54110542,39976135.6247097,8846768.694844402,50850.214584300964,285329371.110079
43580,Sioux City,IA,2009,1,24225.0,1597.0,142645.0,5.8,66458.0,248.0,1549.0,50528750.69897483,196193152.84249768,42572977.63280522,9944418.452935694,47243.73252562908,299239299.6272134
43580,Sioux City,IA,2010,1,24739.0,1610.0,144026.0,6.7,64848.0,203.0,1658.0,48041352.132049516,202400442.91609353,41902676.295277394,9628904.630903255,47910.043558000914,301973375.9743237
43580,Sioux City,IA,2011,1,24359.0,,144811.0,5.7,63928.0,251.0,2702.0,46971942.196531795,196545641.17385504,41164402.845709205,9744796.353935082,45558.71365051134,294426782.5700311
43580,Sioux City,IA,2012,1,24154.0,,144873.0,5.2,64397.0,252.0,1760.0,48735573.60627177,206712735.6271777,40424209.93031359,9900579.268292682,45688.55618466899,305773098.4320557
43580,Sioux City,IA,2013,1,24267.0,,145271.0,4.7,64227.0,235.0,1811.0,47750054.50643776,208836664.80686694,41864564.80686695,8846342.060085837,44289.87381974248,307297626.1802575
43580,Sioux City,IA,2014,1,24837.0,,145750.0,4.2,65471.0,213.0,2193.0,48306450.78158006,210167683.565695,42589659.90705535,8231660.329531052,45548.52049007182,309295454.5838615
43580,Sioux City,IA,2015,1,25072.0,,146399.0,3.7,66031.0,231.0,1695.0,52490786.49789029,219061534.5991561,44035424.05063291,8116586.919831223,48259.32911392405,323704332.0675105
43580,Sioux City,IA,2016,1,25431.0,,146981.0,3.6,67033.0,246.0,2001.0,50452806.25,220982332.5,43991054.166666664,8147241.25,48218.6275,323573434.1666667
43580,Sioux City,IA,2017,1,25329.0,,146841.0,3.3,66751.0,221.0,1782.0,51300660.13871889,220549856.79314566,44610312.933496535,9425742.554059567,47799.52101183191,325886572.41942066
43580,Sioux City,IA,2018,1,25352.0,,147913.0,2.8,68782.0,205.0,1288.0,53875205.89406611,217510986.06133017,42465955.39625648,6608892.8713659905,49241.852648347274,320461040.2230187
43580,Sioux City,IA,2019,1,25600.0,1662.0,149480.0,2.9,70043.0,209.0,1443.0,53114000.0,213342000.0,44313000.0,8598000.0,51143.0,319367000.0
43620,Sioux Falls,SD,1998,1,32083.0,1990.0,178964.0,1.8,102506.0,597.0,4100.0,41603801.840490796,156764493.25153372,34704607.97546012,7112538.650306747,44052.56073619631,240185441.71779138
43620,Sioux Falls,SD,1999,1,32208.0,2018.0,183138.0,1.7,108297.0,626.0,7709.0,43191198.67947178,162245180.07202882,32406061.224489793,10329297.719087634,44877.95918367347,248171737.69507805
43620,Sioux Falls,SD,2000,1,32720.0,2212.0,188310.0,2.0,112444.0,627.0,4779.0,45985907.66550523,165582826.36469224,34207670.73170732,9977051.684088271,45537.4674796748,255753456.44599304
43620,Sioux Falls,SD,2001,1,32924.0,2130.0,191693.0,2.4,113044.0,622.0,6747.0,49891837.28813559,176388216.38418078,34230573.44632768,10537151.412429377,44990.19830508474,271047778.53107345
43620,Sioux Falls,SD,2002,1,33398.0,2148.0,194442.0,2.7,110372.0,693.0,5794.0,48135276.26459143,183747242.3568649,35854853.80767092,11396345.747637575,45282.636464702606,279133718.17676485
43620,Sioux Falls,SD,2003,1,34277.0,2266.0,197813.0,3.0,113412.0,609.0,4654.0,50570233.695652165,187743555.97826084,37339148.36956521,11828904.347826086,46142.732608695645,287481842.39130425
43620,Sioux Falls,SD,2004,1,34232.0,2359.0,202328.0,3.3,117902.0,684.0,5779.0,53588709.899417676,193492751.720487,38529617.787188984,11425959.2376919,47607.03546850185,297037038.6447855
43620,Sioux Falls,SD,2005,1,33902.0,2306.0,206605.0,3.2,117608.0,639.0,3698.0,53971946.23655914,194096331.797235,39970636.45673323,11240064.004096262,49249.417306707626,299278978.49462366
43620,Sioux Falls,SD,2006,1,34122.0,2216.0,211576.0,2.6,123553.0,727.0,5022.0,55676899.30555556,192930469.7420635,40457929.56349207,11099358.63095238,52112.826884920636,300164657.24206346
43620,Sioux Falls,SD,2007,1,34605.0,2189.0,216943.0,2.5,126169.0,714.0,5008.0,56321841.29281235,201340622.28654125,41632351.181862034,11122271.587071877,54088.012542209355,310417086.3482875
43620,Sioux Falls,SD,2008,1,35401.0,2449.0,221887.0,2.8,129072.0,618.0,4428.0,59172044.12447746,210849768.69484437,44047383.18625174,9218501.625638641,54864.455178820244,323287697.63121223
43620,Sioux Falls,SD,2009,1,37947.0,2310.0,225913.0,4.6,126035.0,561.0,4288.0,61533621.1556384,224442879.31034482,46251197.11090401,12646783.783783784,53353.842497670084,344874481.36067104
43620,Sioux Falls,SD,2010,1,37202.0,2323.0,229213.0,4.7,124781.0,610.0,6206.0,63243836.772122875,232284867.49197614,48054248.50985786,12388729.481889041,54434.43833104081,355971682.25584596
43620,Sioux Falls,SD,2011,1,38522.0,,232706.0,4.1,124978.0,555.0,3412.0,64104638.061360605,226845352.15651402,48846772.34326367,11999367.718986217,53734.51934192974,351796130.28012455
43620,Sioux Falls,SD,2012,1,40384.0,,238044.0,3.6,127228.0,594.0,5651.0,60019338.414634146,219767245.2090592,48544021.34146341,11990949.041811846,54836.290505226476,340321554.00696856
43620,Sioux Falls,SD,2013,1,41405.0,,243241.0,3.1,131834.0,619.0,3761.0,62701371.24463519,225543861.37339053,49426919.74248926,12357004.291845493,52201.20987124463,350029156.6523605
43620,Sioux Falls,SD,2014,1,41893.0,,248040.0,2.8,135721.0,596.0,3537.0,65921339.67046895,239674188.84664133,51386301.64765526,13876073.088297423,54899.34093789607,370857903.25306296
43620,Sioux Falls,SD,2015,1,42947.0,,252369.0,2.5,139274.0,614.0,4474.0,68093881.01265822,245312322.36286917,56010167.93248945,14066736.708860759,58382.67552742615,383483108.0168776
43620,Sioux Falls,SD,2016,1,43855.0,,257510.0,2.5,142629.0,672.0,4041.0,71836784.16666667,250949307.08333334,56832521.25,15539102.083333334,58670.365,395157714.5833333
43620,Sioux Falls,SD,2017,1,45063.0,,263385.0,2.6,146426.0,646.0,4035.0,76225933.0885353,275538397.3888209,60154702.97837617,16801503.467972256,58851.68665850673,428720536.9237046
