CBSA_Code,CBSA_Name,main_state,year,Metro_Micro,total_students,operations_adj,instruction_adj,student_adj,other_adj,per_cap_income_adj
33060,Miami,OK,2018,0,7742.0,13372570.29072083,39877387.49502191,10221890.08363202,1301412.1863799284,37567.83910792513
33060,Miami,OK,2019,0,7739.0,13566000.0,44139000.0,10615000.0,1533000.0,38869.0
33100,Miami-Fort Lauderdale-West Palm Beach,FL,1998,1,713451.0,1242819653.374233,4120859631.288343,839863121.4723926,200222512.26993862,46534.26257668711
33100,Miami-Fort Lauderdale-West Palm Beach,FL,1999,1,730545.0,1292158309.1236494,4272579705.2821126,867321814.5258102,216284443.57743096,46561.650060024
33100,Miami-Fort Lauderdale-West Palm Beach,FL,2000,1,751365.0,1299483139.9535425,4254215432.0557494,878244860.6271777,222243689.3147503,48095.95238095238
33100,Miami-Fort Lauderdale-West Palm Beach,FL,2001,1,773779.0,1350835651.977401,4498196389.830508,933250103.9548022,223376341.80790958,48506.43446327683
33100,Miami-Fort Lauderdale-West Palm Beach,FL,2002,1,797361.0,1348408863.257365,4616399840.466926,947056514.7304057,229537299.05503055,48338.528627015
33100,Miami-Fort Lauderdale-West Palm Beach,FL,2003,1,803703.0,1368088108.1521738,4959551641.304347,963512341.847826,241409983.15217388,48234.19184782608
33100,Miami-Fort Lauderdale-West Palm Beach,FL,2004,1,810989.0,1447333742.1916356,5178214676.019057,996232377.4483852,230538795.12969822,50081.46426680783
33100,Miami-Fort Lauderdale-West Palm Beach,FL,2005,1,813565.0,1504238715.8218126,5407969897.593446,1038733789.0424987,244548966.20583716,51945.199692780334
33100,Miami-Fort Lauderdale-West Palm Beach,FL,2006,1,809316.0,1569792526.7857144,5629640104.662699,1018354422.1230159,222603592.26190478,54206.87797619048
33100,Miami-Fort Lauderdale-West Palm Beach,FL,2007,1,788705.0,1597127116.2566328,5883742109.985528,1023368633.3815726,269075835.986493,54950.21369995176
33100,Miami-Fort Lauderdale-West Palm Beach,FL,2008,1,778544.0,1592192712.4941938,5906723444.031583,1034953172.7821642,257900706.4561077,52218.38179284718
33100,Miami-Fort Lauderdale-West Palm Beach,FL,2009,1,774651.0,1518276538.6766076,5723472746.039143,989529212.0223671,224509604.38024232,47875.23765144455
33100,Miami-Fort Lauderdale-West Palm Beach,FL,2010,1,776951.0,1481139612.1045392,5667725911.966988,955728283.8147639,210815915.6350298,50522.146263182025
33100,Miami-Fort Lauderdale-West Palm Beach,FL,2011,1,780122.0,1422077425.9670966,5490735123.165852,922499429.524233,196828741.6629613,50693.178746109385
33100,Miami-Fort Lauderdale-West Palm Beach,FL,2012,1,787760.0,1294103713.8501742,5102542501.74216,879553429.8780488,182417894.59930313,51178.97865853658
33100,Miami-Fort Lauderdale-West Palm Beach,FL,2013,1,796259.0,1292493264.806867,5166767481.115879,885416669.9570814,173745406.43776822,49339.125751072956
33100,Miami-Fort Lauderdale-West Palm Beach,FL,2014,1,804136.0,1306160323.1939163,5421639400.084496,906866462.6108999,173219195.60625264,51670.412758766375
33100,Miami-Fort Lauderdale-West Palm Beach,FL,2015,1,812254.0,1330294894.0928268,5386717536.28692,912652639.6624472,174401425.7383966,54747.85147679324
33100,Miami-Fort Lauderdale-West Palm Beach,FL,2016,1,818522.0,1319199982.0833333,5402756682.916667,939548341.6666666,178814206.25,54405.50208333333
33100,Miami-Fort Lauderdale-West Palm Beach,FL,2017,1,824373.0,1329617048.5516117,5507109278.253774,960141502.6519787,181791119.9510404,57597.702978376175
33100,Miami-Fort Lauderdale-West Palm Beach,FL,2018,1,822811.0,1339673500.9956193,5557798866.985265,959477845.0816408,190751589.00836322,60234.61051373955
33100,Miami-Fort Lauderdale-West Palm Beach,FL,2019,1,818142.0,1349159000.0,5597950000.0,969450000.0,183573000.0,62391.0
33140,Michigan City-La Porte,IN,1998,1,17927.0,34111634.96932515,106761809.20245397,22874953.374233127,5005758.895705521,36972.965030674844
33140,Michigan City-La Porte,IN,1999,1,17619.0,35774977.791116446,114945284.51380551,23499536.01440576,5433241.296518607,36513.22328931573
33140,Michigan City-La Porte,IN,2000,1,17534.0,36672606.8524971,113121264.22764228,23578747.386759583,5320401.277584204,37380.90476190476
33140,Michigan City-La Porte,IN,2001,1,17428.0,36361406.779661015,111998044.63276835,24284276.83615819,5597951.97740113,37307.641242937854
33140,Michigan City-La Porte,IN,2002,1,17427.0,35792314.6192329,118432166.7593107,25420758.75486381,6027924.958310172,37451.02445803223
33140,Michigan City-La Porte,IN,2003,1,17206.0,36316348.36956521,117760967.39130433,25631145.65217391,7702962.499999999,37831.0929347826
33140,Michigan City-La Porte,IN,2004,1,17074.0,50013782.95394388,111170617.25780836,25069158.284806773,7266265.749073583,37706.61302276336
33140,Michigan City-La Porte,IN,2005,1,17582.0,37401853.046594985,121124291.34664619,27099224.782386072,7660525.85765489,37539.326164874554
33140,Michigan City-La Porte,IN,2006,1,17631.0,37682772.81746032,118618925.5952381,27248031.25,8277272.817460318,38239.57986111111
33140,Michigan City-La Porte,IN,2007,1,18149.0,37870243.125904486,120183933.91220453,28490876.025084417,7953466.473709599,38421.60781476121
33140,Michigan City-La Porte,IN,2008,1,18245.0,36936951.695308864,113157641.89503017,28511797.02740362,8142495.123084067,38957.13608917788
33140,Michigan City-La Porte,IN,2009,1,17980.0,39791972.04100652,117104880.7082945,28804974.370922647,8171438.024231127,36926.36859273066
33140,Michigan City-La Porte,IN,2010,1,17864.0,39581328.289775334,124931901.42136635,29550291.150848236,12783827.602017423,37560.11416781293
33140,Michigan City-La Porte,IN,2011,1,16841.0,37180530.902623385,106316171.63183637,27439145.397954646,6443094.264117385,38691.537127612275
33140,Michigan City-La Porte,IN,2012,1,18059.0,38355000.0,118014013.93728222,30600474.303135887,8118697.735191637,39740.41289198606
33140,Michigan City-La Porte,IN,2013,1,17697.0,36611191.84549356,112943677.68240343,30415130.901287552,15318954.077253217,39362.43605150214
33140,Michigan City-La Porte,IN,2014,1,18028.0,36367302.49260668,110026618.92691171,29938613.434727505,17073673.42627799,39331.56442754542
33140,Michigan City-La Porte,IN,2015,1,17989.0,35976018.98734177,109655380.59071729,29883454.008438814,16260146.413502108,40120.085232067504
33140,Michigan City-La Porte,IN,2016,1,17777.0,36308334.583333336,111479872.91666667,30068189.166666668,9077350.0,40845.94416666667
33140,Michigan City-La Porte,IN,2017,1,17741.0,35840773.15381477,110746997.96001633,30844660.138718892,5492698.8984088125,41261.48796409629
33140,Michigan City-La Porte,IN,2018,1,17498.0,35765413.77937077,109232066.5073676,29471181.600955795,6059000.39824771,41815.249303066514
33140,Michigan City-La Porte,IN,2019,1,17399.0,37697000.0,110369000.0,30301000.0,5198000.0,41860.0
33180,Middlesborough,KY,1998,0,5773.0,9912688.957055213,32991574.846625764,7510991.411042944,255699.99999999997,24413.85950920245
33180,Middlesborough,KY,1999,0,5651.0,8822110.44417767,32938641.65666266,7141489.19567827,237896.15846338533,24758.083433373347
33180,Middlesborough,KY,2000,0,5505.0,9359332.75261324,32522307.781649247,7675454.703832753,218280.48780487807,25415.570267131247
33180,Middlesborough,KY,2001,0,5378.0,9719489.265536722,33463473.446327683,7724451.412429378,254255.3672316384,26520.568361581918
33180,Middlesborough,KY,2002,0,5370.0,9274277.376320178,34434929.96108949,8341874.930516953,298482.4902723735,26280.6725958866
33180,Middlesborough,KY,2003,0,5363.0,9559566.847826086,35325510.86956521,8023977.173913042,262648.36956521735,26544.161413043475
33180,Middlesborough,KY,2004,0,5422.0,9671659.608258337,35291743.77977765,8684866.066701958,316748.5442032821,27021.087347803066
33180,Middlesborough,KY,2005,0,5298.0,9284017.921146953,38055177.67537122,8419901.17767537,692602.6625704045,26980.081413210446
33180,Middlesborough,KY,2006,0,5294.0,10230536.706349207,37208408.73015873,10021258.432539683,634176.5873015873,27497.896825396827
33180,Middlesborough,KY,2007,0,5200.0,10056546.550892426,36135972.98601061,9956634.828750603,773390.7380607815,28098.630004823925
33180,Middlesborough,KY,2008,0,5356.0,10059354.389224337,38086592.19693451,9999972.131908963,813536.9252206222,28973.790989317225
33180,Middlesborough,KY,2009,0,5244.0,10366216.216216216,37890307.54892824,10059995.806150978,731592.7306616962,29606.866728797762
33180,Middlesborough,KY,2010,0,5291.0,10178759.284731774,38019694.176983036,9845798.257679963,607302.1549747823,29937.18248509858
33180,Middlesborough,KY,2011,0,4973.0,10683916.851934193,34670145.84259671,9328672.74344153,619637.6167185416,29310.564695420187
33180,Middlesborough,KY,2012,0,5116.0,10535374.56445993,34050642.421602786,9701231.271777002,739480.8362369337,28811.910714285714
33180,Middlesborough,KY,2013,0,5027.0,10135816.309012875,31880193.13304721,9531135.193133047,742956.652360515,27920.68412017167
33180,Middlesborough,KY,2014,0,4764.0,8399102.23912125,30847120.82805239,8558982.25602028,620075.2006759612,29391.99662019434
33180,Middlesborough,KY,2015,0,3074.0,9055232.489451475,31472678.059071727,8712141.35021097,932172.151898734,30037.737130801685
33180,Middlesborough,KY,2016,0,4846.0,8972939.166666666,28661839.166666668,8562753.75,2826550.4166666665,29724.059583333335
33180,Middlesborough,KY,2017,0,4726.0,9599964.912280701,28390941.65646675,9029308.445532436,874241.5340677275,30665.22154222766
33180,Middlesborough,KY,2018,0,4600.0,9615990.04380725,29903967.343687776,8906221.425726803,825857.029072083,31176.866587017128
33180,Middlesborough,KY,2019,0,2728.0,8841000.0,31135000.0,8826000.0,817000.0,32088.0
33220,Midland,MI,1998,1,14406.0,27918361.34969325,106327276.07361962,21212119.018404905,4516320.858895705,47291.95030674846
33220,Midland,MI,1999,1,14411.0,28364896.158463385,110488184.87394957,21689990.39615846,4223807.923169267,46630.71668667467
33220,Midland,MI,2000,1,14392.0,28643745.644599307,112147168.98954704,22218577.816492453,4500735.772357724,47093.64401858304
33220,Midland,MI,2001,1,14265.0,28652846.327683613,114589715.81920904,22071099.435028248,5050436.15819209,48331.63389830508
33220,Midland,MI,2002,1,14427.0,29141840.466926068,112573381.87882155,22727309.616453584,5170853.807670928,47329.373540856024
33220,Midland,MI,2003,1,15529.0,29802946.73913043,115372117.9347826,23100549.456521735,4923614.673913043,47842.30380434782
33220,Midland,MI,2004,1,15388.0,29483333.50979354,119576636.31551084,23758848.067760717,5601305.452620434,50262.85018528321
33220,Midland,MI,2005,1,15199.0,29030394.777265746,110974847.4142345,22751146.441372246,5794819.252432155,48414.1044546851
33220,Midland,MI,2006,1,14176.0,29059239.583333336,113322282.73809524,23273012.400793653,4841304.067460318,48952.09077380953
33220,Midland,MI,2007,1,14249.0,28261449.107573565,110166858.65894838,22723132.657983597,10160158.70718765,49124.49686444766
33220,Midland,MI,2008,1,13913.0,25928668.834184855,106326307.01346956,22246968.880631674,18571207.15281003,51400.09428704133
33220,Midland,MI,2009,1,13459.0,25531871.38863001,106296610.90400745,22184894.221808013,6637952.935694315,50072.398881640256
33220,Midland,MI,2010,1,13361.0,23871195.32324622,103882668.04218249,21219231.086657498,7067215.038972948,50341.5969738652
33220,Midland,MI,2011,1,12748.0,20938066.69630947,96466775.90040018,20209281.90306803,5171984.43752779,52042.738105824814
33220,Midland,MI,2012,1,12426.0,19924776.56794425,95306161.14982578,19996051.82926829,5072793.989547038,52077.715156794424
33220,Midland,MI,2013,1,12223.0,20474656.223175965,92451462.6609442,19681218.025751073,5541995.708154506,50627.50257510729
33220,Midland,MI,2014,1,11844.0,20380381.0730883,96723089.14237432,19680365.86396282,5348418.673426278,52982.94127587664
33220,Midland,MI,2015,1,11910.0,19659769.620253164,96984744.30379745,20277981.012658227,5467880.168776371,44661.187763713075
33220,Midland,MI,2016,1,11962.0,19651610.416666668,95424043.75,19758152.083333332,5517792.916666667,54313.87625
33220,Midland,MI,2017,1,11763.0,19384584.659322724,91341548.34761322,19869694.81844145,5555293.757649939,59700.89024887801
33220,Midland,MI,2018,1,11835.0,19966188.371166866,89715975.30864199,19924437.275985666,5440880.525686977,53984.166069295105
33220,Midland,MI,2019,1,11810.0,20138000.0,90134000.0,20176000.0,5466000.0,54138.0
33260,Midland,TX,1998,1,26096.0,37664766.87116564,131378032.51533741,26633586.503067482,5029289.570552147,46394.647239263795
33260,Midland,TX,1999,1,25625.0,38075663.86554622,136392774.30972388,28504564.225690275,4863825.330132052,44348.448379351736
33260,Midland,TX,2000,1,24520.0,38567340.88269454,140563724.73867598,28349735.19163763,6448926.2485482,48244.4425087108
33260,Midland,TX,2001,1,23868.0,41429178.53107344,151666215.81920904,29162801.694915254,9231203.389830507,70122.47457627118
33260,Midland,TX,2002,1,23914.0,40566613.118399106,157929928.29349637,29168846.02556976,8523807.115063924,68623.96720400221
33260,Midland,TX,2003,1,23837.0,40811943.47826087,157273565.76086953,30458872.826086953,6609289.130434782,72981.50489130434
33260,Midland,TX,2004,1,23823.0,40916060.878771834,150068421.38697723,30279265.74907358,6565087.347803069,72812.9100052938
33260,Midland,TX,2005,1,23759.0,40079305.68356375,147473305.68356374,30381559.139784947,7411764.976958525,79362.57654889913
33260,Midland,TX,2006,1,23740.0,42842433.53174603,153053445.9325397,30853959.32539683,6581484.623015873,81461.25099206349
33260,Midland,TX,2007,1,23926.0,43496136.517124936,154072509.88904968,31105849.493487697,5870122.045344911,75734.3188615533
33260,Midland,TX,2008,1,24114.0,44277786.34463538,152727602.87970272,32369268.462610304,7289765.908035299,104089.97120297258
33260,Midland,TX,2009,1,24548.0,44104079.683131404,156980259.08667287,31957733.92357875,9247379.776328051,74878.63513513513
33260,Midland,TX,2010,1,24543.0,44948566.25401192,161463822.55845943,33715821.182943605,7726102.70518111,87072.82576799633
33260,Midland,TX,2011,1,24953.0,43273444.64206314,157658548.6883059,37899083.148065805,7325367.274344153,114096.31880835927
33260,Midland,TX,2012,1,25882.0,41350788.32752613,153974610.6271777,44163933.7979094,7496152.87456446,122046.63458188153
33260,Midland,TX,2013,1,26764.0,42948820.60085837,163104774.67811158,35085771.24463519,7893777.253218884,125660.63733905579
33260,Midland,TX,2014,1,27143.0,45317342.62779891,177341507.39332488,34647512.04055767,9816416.983523449,130965.49978876216
33260,Midland,TX,2015,1,28164.0,47454467.51054852,188887855.69620252,34853959.91561181,9787807.594936708,97274.96919831223
33260,Midland,TX,2016,1,28533.0,40992971.666666664,190433640.41666666,35367571.666666664,13174942.5,80444.28541666667
33260,Midland,TX,2017,1,28886.0,45220612.81109751,171154166.87066504,33374535.699714404,9146152.182782538,114090.60669114647
33260,Midland,TX,2018,1,30081.0,45110530.86419754,170717173.2377539,33299044.20549582,10980538.032656314,133151.3707686181
33260,Midland,TX,2019,1,30803.0,47244000.0,174947000.0,33538000.0,9687000.0,134798.0
33300,Milledgeville,GA,1998,0,6428.0,9206768.71165644,37412204.29447852,7782378.527607361,928677.3006134968,32230.74969325153
33300,Milledgeville,GA,1999,0,6386.0,9359295.31812725,39357233.493397355,8255764.105642256,882518.0072028812,32117.516206482593
33300,Milledgeville,GA,2000,0,6364.0,10002295.005807202,39777535.42392567,8691127.17770035,905789.7793263647,31811.040069686413
33300,Milledgeville,GA,2001,0,6336.0,10191884.180790959,43250860.4519774,8805036.723163841,1014132.2033898304,30275.16892655367
33300,Milledgeville,GA,2002,0,6233.0,10176831.573096164,45005474.15230683,8802390.772651471,1077379.655364091,31386.144524735962
33300,Milledgeville,GA,2003,0,5894.0,8685461.956521738,42647702.7173913,8529818.47826087,1295176.0869565215,31191.230978260865
33300,Milledgeville,GA,2004,0,5947.0,8571161.461090524,42336014.82265749,8802631.55108523,1487635.2567496027,30372.66596082583
33300,Milledgeville,GA,2005,0,6032.0,9363883.256528419,41625550.947260626,8164593.958013313,1486018.9452124937,30138.035330261137
33300,Milledgeville,GA,2006,0,5948.0,9451767.857142858,40407195.43650794,8979940.476190476,1383773.3134920634,30106.89930555556
33300,Milledgeville,GA,2007,0,5904.0,9577957.06705258,45363622.286541246,9265887.120115774,1295151.953690304,29419.684997588036
33300,Milledgeville,GA,2008,0,5831.0,9567669.29865304,46986804.92336274,9009476.079888526,1805220.6223873661,29568.801207617274
33300,Milledgeville,GA,2009,0,5806.0,9548834.109972041,43872924.976700835,8861327.586206896,1488207.3625349486,30153.773998136065
33300,Milledgeville,GA,2010,0,5447.0,8304094.910591472,41675231.086657494,8612435.58000917,1968456.2127464465,30043.870701513068
33300,Milledgeville,GA,2011,0,5484.0,7750586.482881281,39431691.41840818,8908001.33392619,1374572.25433526,30606.687416629615
33300,Milledgeville,GA,2012,0,5737.0,7990624.999999999,38240291.376306616,9492973.867595818,1425505.226480836,29591.48388501742
33300,Milledgeville,GA,2013,0,5587.0,7243004.291845493,36398291.41630901,9193128.326180257,1392632.1888412016,29632.666952789696
33300,Milledgeville,GA,2014,0,5789.0,7462507.815800592,34404451.20405577,9121803.126320237,1385986.903253063,30945.425433037602
33300,Milledgeville,GA,2015,0,5559.0,7950435.864978902,35501301.68776371,9669128.270042194,1383153.58649789,32090.88945147679
33300,Milledgeville,GA,2016,0,5417.0,8073727.5,36359474.583333336,10029832.5,1611975.4166666667,32044.537083333333
33300,Milledgeville,GA,2017,0,5506.0,7889038.759689922,36750485.10811914,10170621.379028969,1362481.4361485108,32992.707058343534
